Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ATICO CEN:Zone Mean Air Temperature [C](Hourly),ATICO E:Zone Mean Air Temperature [C](Hourly),MODULO:Zone Mean Air Temperature [C](Hourly),ATICO O:Zone Mean Air Temperature [C](Hourly),ATICO CEN:Zone Air System Sensible Heating Energy [J](Hourly),ATICO E:Zone Air System Sensible Heating Energy [J](Hourly),MODULO:Zone Air System Sensible Heating Energy [J](Hourly),ATICO O:Zone Air System Sensible Heating Energy [J](Hourly) 
 03/05  10:00:00,5.4125000000000009,26.74090273402812,26.325328783830409,12.399973669301204,26.822968273617638,0.0,0.0,294612.18371902496,0.0 
 03/05  11:00:00,7.262500000000001,24.845795868341349,24.595417917467424,12.402838999271009,24.585687154445617,0.0,0.0,309697.05815443446,0.0 
 03/05  12:00:00,8.775000000000003,23.5782249897358,24.41275859629271,12.400000238684003,24.294252993488884,0.0,0.0,359101.0950613118,0.0 
 03/05  13:00:00,9.3625,23.932463903490029,25.430014826930689,12.398886752960142,25.253108897385809,0.0,0.0,208408.48935895397,0.0 
 03/05  14:00:00,7.275,27.42495947940884,29.213012979296388,12.39963305073016,28.41636894670176,0.0,0.0,0.0,0.0 
 03/05  15:00:00,8.25,26.204909192836096,27.412556282147805,12.402130635444536,26.133289069424437,0.0,0.0,100.5570709122293,0.0 
 03/05  16:00:00,10.662500000000002,19.080365389063507,19.826450907659767,12.4011444209629,19.172436569835165,0.0,0.0,285891.7691057029,0.0 
 03/05  17:00:00,8.8,12.266161725279377,11.705167104430828,12.400041570050583,11.476403618741998,0.0,0.0,831418.1429685552,0.0 
 03/05  18:00:00,5.55,8.969921422649094,6.687430169622771,12.39999092311657,6.501738895593393,0.0,0.0,1221322.4857300949,0.0 
 03/05  19:00:00,4.4375,6.3971338573884559,4.4689462737601979,12.399974392459884,4.287461219288236,0.0,0.0,1239342.6504174099,0.0 
 03/05  20:00:00,3.9625000000000005,6.198905161254102,3.6410156201483048,12.399999999999505,3.464531284172111,0.0,0.0,1347876.099794459,0.0 
 03/05  21:00:00,3.1375,5.988582359573568,2.927287771473164,12.400000000000038,2.7593606782936228,0.0,0.0,1424631.995509163,0.0 
 03/05  22:00:00,2.4875,6.5130894784379189,2.367873867005197,12.400005565898292,2.2097556582437005,0.0,0.0,1608072.1224166302,0.0 
 03/05  23:00:00,2.1125,6.298312186569051,2.022658072851187,12.399981368487723,1.8742017196786339,0.0,0.0,1618073.8200333324,0.0 
 03/05  24:00:00,2.3125,4.967991805227035,1.7064098952881489,12.399999581303664,1.5610771633272394,0.0,0.0,1457296.4583952339,0.0 
 03/06  01:00:00,2.8125,4.285256672347902,1.773271957553261,12.400000000000077,1.6319476565892284,0.0,0.0,1374145.4933862896,0.0 
 03/06  02:00:00,3.0624999999999997,4.300141071387081,1.854733140768598,12.400000000000015,1.7181943136991836,0.0,0.0,1370143.442601449,0.0 
 03/06  03:00:00,2.9124999999999998,4.184806451951204,1.7222076071462227,12.400000000000253,1.5911461503772715,0.0,0.0,1385818.422675746,0.0 
 03/06  04:00:00,2.7375,4.100940441415239,1.5285498910927276,12.400000000000113,1.4029019516700053,0.0,0.0,1423242.5830604817,0.0 
 03/06  05:00:00,2.5125,3.870837670841734,1.2972079831437725,12.399999999999983,1.1765149105614717,0.0,0.0,1450583.1820329796,0.0 
 03/06  06:00:00,1.8375,4.300722153444676,1.7424935833416165,12.399828219992493,1.6499151613568677,0.0,0.0,1480715.0266543739,0.0 
 03/06  07:00:00,1.5625,12.198316092556656,10.40510842870977,12.399801881892003,10.827758577190945,0.0,0.0,1132683.4670909816,0.0 
 03/06  08:00:00,2.9125000000000007,19.240789621026197,17.603217466400979,12.399812786502626,18.427338503457319,0.0,0.0,764545.5483345063,0.0 
 03/06  09:00:00,4.762500000000001,25.49602829027129,23.690978209842564,12.397670104096914,25.14869346285861,0.0,0.0,420873.8259349213,0.0 
 03/06  10:00:00,7.1499999999999999,30.0374479149401,29.036435619318426,12.398779914302967,30.608046806717988,0.0,0.0,70383.0266489374,0.0 
 03/06  11:00:00,9.2,31.02676651736654,30.735479713836573,12.398467681201419,31.806355175601824,0.0,0.0,0.0,0.0 
 03/06  12:00:00,10.4875,31.826043366784068,33.60574724192358,12.400981153633005,34.04692245677515,0.0,0.0,0.0,0.0 
 03/06  13:00:00,11.712499999999999,30.808664520576025,34.18356133320477,12.401746846337908,34.10680438933068,0.0,0.0,0.0,0.0 
 03/06  14:00:00,12.45,28.577737268031954,30.606604195575608,12.402043561793232,30.158421937426028,0.0,0.0,0.0,0.0 
 03/06  15:00:00,12.412500000000002,25.63117646915366,26.730035937504917,12.401180320586422,25.79278187650748,0.0,0.0,0.0,0.0 
 03/06  16:00:00,11.4875,18.22404351466382,19.428991870934597,12.400288597921185,19.044179225533364,0.0,0.0,151220.06059635883,0.0 
 03/06  17:00:00,8.6875,12.294143859390445,12.058072954123269,12.400000520087893,11.879291090948668,0.0,0.0,716061.0105417395,0.0 
 03/06  18:00:00,6.675,9.839950786450178,7.630551347267689,12.399997130248286,7.451273608853411,0.0,0.0,1020451.3266116564,0.0 
 03/06  19:00:00,5.737500000000001,7.874775467371494,5.870343932486115,12.399970425769169,5.684451214344348,0.0,0.0,1022749.6449280684,0.0 
 03/06  20:00:00,5.0875,6.630592900005399,4.8394619432522278,12.399910403569642,4.648513051852155,0.0,0.0,1032510.7816005695,0.0 
 03/06  21:00:00,4.775,5.732392648715235,4.178507175963529,12.399999781000098,3.9853097709911595,0.0,0.0,1025248.4753684417,0.0 
 03/06  22:00:00,4.1375,5.092729823137536,3.4082462688277177,12.399999999999505,3.2122383799809888,0.0,0.0,1048968.2852390696,0.0 
 03/06  23:00:00,3.3,4.759295036119454,2.682839880060346,12.40000000000003,2.4901592617081969,0.0,0.0,1112450.2812084365,0.0 
 03/06  24:00:00,2.6875,5.296469599199663,2.3267528936457779,12.400000000000066,2.145390830712947,0.0,0.0,1233800.392043191,0.0 
 03/07  01:00:00,2.375,4.581961480754947,1.9364351098615603,12.399962812129765,1.7615613874464438,0.0,0.0,1202331.4867316115,0.0 
 03/07  02:00:00,2.3,4.047249555808222,1.6125876650942557,12.399999999998501,1.4412915914355687,0.0,0.0,1195088.7128169458,0.0 
 03/07  03:00:00,2.1125,3.8762623952074026,1.4557181549612813,12.400000000000068,1.2906772359542032,0.0,0.0,1213435.6184079056,0.0 
 03/07  04:00:00,1.2499999999999998,3.4732306386637026,0.894660648231584,12.400000000000003,0.734796197664966,0.0,0.0,1266098.214857469,0.0 
 03/07  05:00:00,0.36250000000000007,2.826415123385821,-0.028972359594474349,12.400000000000034,-0.18671140018656794,0.0,0.0,1340046.3997808095,0.0 
 03/07  06:00:00,0.0375,3.3317768677198686,0.4862348886097464,12.399796350481666,0.3905773721912448,0.0,0.0,1371828.1166122158,0.0 
 03/07  07:00:00,0.125,12.26932916056663,10.041443013166747,12.39997883652682,10.91683428841284,0.0,0.0,999321.8124540047,0.0 
 03/07  08:00:00,1.0750000000000002,21.256142924186738,18.75034850597471,12.39885395750808,20.770805235839818,0.0,0.0,633425.5230261004,0.0 
 03/07  09:00:00,3.8500000000000007,27.56757818504527,24.971896088194794,12.398572648039182,27.564001541475695,0.0,0.0,256883.1997080473,0.0 
 03/07  10:00:00,6.825,30.518734802088948,29.62619865450449,12.398542815700015,31.79296816998378,0.0,0.0,18827.524501273132,0.0 
 03/07  11:00:00,8.675,31.532181943425014,32.72727121937473,12.399485973039761,34.13366846851287,0.0,0.0,0.0,0.0 
 03/07  12:00:00,10.3875,31.306771044201864,34.680371084891849,12.400827173539853,35.111125785043117,0.0,0.0,0.0,0.0 
 03/07  13:00:00,11.6625,29.860165341408348,34.29763134672689,12.400492169720554,34.20685438185443,0.0,0.0,0.0,0.0 
 03/07  14:00:00,12.375000000000002,28.062619036206337,31.375328880909309,12.400792878598642,30.901705467736023,0.0,0.0,0.0,0.0 
 03/07  15:00:00,12.7875,22.387658991449706,24.38881398079507,12.400388202806099,24.02531445083354,0.0,0.0,0.0,0.0 
 03/07  16:00:00,12.0875,15.382078114353777,16.169509533656897,12.40006859152734,15.971929806990559,0.0,0.0,180739.696030295,0.0 
 03/07  17:00:00,8.6625,11.451198106893278,10.748641460213213,12.40000017529226,10.5478370135355,0.0,0.0,649551.8401643125,0.0 
 03/07  18:00:00,6.0875,9.233714919263825,7.036719698965104,12.399984021483406,6.816916812094302,0.0,0.0,943639.1554877057,0.0 
 03/07  19:00:00,4.9125,8.132929052364919,5.442116503534455,12.399984358874074,5.2138898837353679,0.0,0.0,1064526.7098530839,0.0 
 03/07  20:00:00,3.8125000000000006,6.950806740324242,4.356891980632653,12.400189046373612,4.125607971999314,0.0,0.0,1093159.4962902754,0.0 
 03/07  21:00:00,3.6499999999999996,5.08037082635537,3.379194125814462,12.400000000000146,3.1355799225361409,0.0,0.0,988837.5759712303,0.0 
 03/07  22:00:00,3.3625,4.704740665705098,3.016830691613374,12.400000000000114,2.773465611489129,0.0,0.0,999330.2506546388,0.0 
 03/07  23:00:00,2.7875,4.659682501754076,2.488345032464289,12.399999999999942,2.248538003943789,0.0,0.0,1069208.6240250983,0.0 
 03/07  24:00:00,1.975,4.778809727506848,1.967258020008714,12.4,1.7360936125884186,0.0,0.0,1169369.9390173348,0.0 
 03/08  01:00:00,1.6,4.103478202702881,1.4676211062457139,12.399941079435996,1.2439965414097274,0.0,0.0,1168746.7983875145,0.0 
 03/08  02:00:00,1.725,3.725539410507396,1.2615364537087737,12.399999999860587,1.0426076803237754,0.0,0.0,1164074.6366274539,0.0 
 03/08  03:00:00,1.6750000000000003,3.6910010479028498,1.2362155362628094,12.400000000000091,1.0270594624485195,0.0,0.0,1186913.4840051728,0.0 
 03/08  04:00:00,1.725,3.774980115194094,1.159183001007925,12.40000000000012,0.9584810919904089,0.0,0.0,1234944.0888073485,0.0 
 03/08  05:00:00,1.3625000000000003,3.656521066158158,1.1209853059615767,12.400000000000154,0.9332650647921916,0.0,0.0,1266841.621096286,0.0 
 03/08  06:00:00,1.0375,4.085137659684892,1.3442760639928953,12.399796337001718,1.241446742905231,0.0,0.0,1301237.650767291,0.0 
 03/08  07:00:00,1.3125,12.77705738385744,10.32450889261403,12.399878008723402,11.311380356982584,0.0,0.0,945696.5749448909,0.0 
 03/08  08:00:00,2.5625,21.840567625131845,19.230749303699374,12.39914496659009,21.336581710395689,0.0,0.0,551717.0000237549,0.0 
 03/08  09:00:00,4.575000000000001,28.08443630851592,26.460558955657189,12.39770990402635,28.62596059544088,0.0,0.0,153634.12629756408,0.0 
 03/08  10:00:00,6.4,32.27766598457824,31.9103045440621,12.39852613665449,33.88115231840224,0.0,0.0,0.0,0.0 
 03/08  11:00:00,8.0,31.113609415275947,32.20133576154868,12.403693776409071,33.24685209410154,0.0,0.0,0.0,0.0 
 03/08  12:00:00,9.35,28.670188691008023,31.192763932326458,12.400958511346462,31.41123448901156,0.0,0.0,0.0,0.0 
 03/08  13:00:00,10.425,26.929446170955467,29.231222370916059,12.400530549179458,29.130642658174076,0.0,0.0,0.0,0.0 
 03/08  14:00:00,9.425,27.176782620713888,28.504706183434786,12.400921930505938,28.01144736216503,0.0,0.0,0.0,0.0 
 03/08  15:00:00,9.0375,23.83296908889348,24.312370001198464,12.401292815404336,23.352800326510505,0.0,0.0,73.84222880008395,0.0 
 03/08  16:00:00,8.425,18.63086252829335,18.30904286887748,12.400385277109807,17.400934620719135,0.0,0.0,91965.06299030112,0.0 
 03/08  17:00:00,7.9,12.313243137985362,11.906674058299771,12.399993024028597,11.476575343195253,0.0,0.0,494351.0991345955,0.0 
 03/08  18:00:00,6.275,9.276013446200207,7.654031219721379,12.399992364383714,7.37625313757778,0.0,0.0,833231.2712032001,0.0 
 03/08  19:00:00,3.2375,6.906214963953502,4.793465193871339,12.399999999561967,4.542278130513679,0.0,0.0,1022357.9705589775,0.0 
 03/08  20:00:00,1.6875,4.636122092698591,2.785868495471427,12.400470561038944,2.530908198747131,0.0,0.0,1055401.8659431567,0.0 
 03/08  21:00:00,1.75,3.724595315309183,1.747663388022808,12.400000020493536,1.4792586938207413,0.0,0.0,1081253.9969349218,0.0 
 03/08  22:00:00,1.9625,3.5884665297734399,1.3953450204607659,12.400000000000283,1.1260328725395764,0.0,0.0,1105602.1262109699,0.0 
 03/08  23:00:00,2.125,3.7490916295472127,1.496049929032972,12.400000000000019,1.2403162987756367,0.0,0.0,1118177.3554666928,0.0 
 03/08  24:00:00,1.8250000000000002,3.7999649041453975,1.5446179933285802,12.40000000000011,1.3069873774198824,0.0,0.0,1133138.8921582658,0.0 
 03/09  01:00:00,1.1,3.5013270113225887,1.062903863959315,12.400000000000109,0.8379737414627857,0.0,0.0,1182732.8630677257,0.0 
 03/09  02:00:00,0.6125,3.131759054329459,0.455410529999704,12.400000000000066,0.23910056326311747,0.0,0.0,1241483.9276089138,0.0 
 03/09  03:00:00,0.31249999999999997,2.7102162097212956,-0.13024681952162377,12.400000000000019,-0.34141357347537629,0.0,0.0,1290353.831023477,0.0 
 03/09  04:00:00,0.1375,2.454773028531455,-0.5844991594689053,12.400000000000125,-0.7886345217500189,0.0,0.0,1349460.3412287613,0.0 
 03/09  05:00:00,0.4125,2.669483189927445,-0.46074496373017517,12.399999999999987,-0.6504649499168136,0.0,0.0,1401874.326429892,0.0 
 03/09  06:00:00,0.7875,3.7226630395918756,0.8275885613592223,12.399834250877678,0.6917388334151772,0.0,0.0,1398517.0659805276,0.0 
 03/09  07:00:00,1.4000000000000002,10.21535670412447,8.586493172600033,12.39982175184485,8.685874425454183,0.0,0.0,1052888.8949793063,0.0 
 03/09  08:00:00,2.95,16.52937947526149,15.18475049657851,12.399521966447983,15.493112975957466,0.0,0.0,730966.7407053984,0.0 
 03/09  09:00:00,4.5125,24.24195326065329,22.908116209892705,12.398332137152983,23.90549747072535,0.0,0.0,389813.59115160486,0.0 
 03/09  10:00:00,6.25,27.573456408009439,26.7700105777255,12.398710040436268,27.86289365249993,0.0,0.0,138358.48494064407,0.0 
 03/09  11:00:00,8.125,27.677708212281968,28.75689343905093,12.400053591769155,29.420468719420648,0.0,0.0,18333.99787560852,0.0 
 03/09  12:00:00,9.8625,27.91028133010932,29.164986565617757,12.400319940392855,29.387919900863304,0.0,0.0,0.0,0.0 
 03/09  13:00:00,10.749999999999999,27.209104695439984,28.787979308676648,12.401107577695399,28.62648068252063,0.0,0.0,0.0,0.0 
 03/09  14:00:00,10.774999999999999,26.445412342508005,28.175885295126308,12.401086202284742,27.652108037843428,0.0,0.0,0.0,0.0 
 03/09  15:00:00,11.1375,20.142971142528944,21.179574165699696,12.40099811932885,20.868792991191499,0.0,0.0,101747.56038308586,0.0 
 03/09  16:00:00,9.775000000000003,14.187938657962026,14.36555914514043,12.399998059928512,14.22917870711407,0.0,0.0,428174.40295453989,0.0 
 03/09  17:00:00,6.55,10.421282863182043,9.09337422030573,12.399996756824379,8.927903301496287,0.0,0.0,879779.7647621803,0.0 
 03/09  18:00:00,4.8875,8.00251957453759,5.615442232112569,12.39997956087602,5.439252510973732,0.0,0.0,1110614.9293448255,0.0 
 03/09  19:00:00,4.0125,7.427071448509389,4.2807788448129939,12.400001339074688,4.102894490029559,0.0,0.0,1287712.19553997,0.0 
 03/09  20:00:00,3.0999999999999998,6.797012868532219,3.3148913094366736,12.400000000011986,3.13693127129796,0.0,0.0,1359998.27825189,0.0 
 03/09  21:00:00,2.6125,5.532627522177748,2.555570809402634,12.399977698384403,2.377343133438832,0.0,0.0,1297633.116626848,0.0 
 03/09  22:00:00,2.625,5.405856711969892,2.186973283820799,12.39999999999953,2.0102489777855445,0.0,0.0,1336534.4098051526,0.0 
 03/09  23:00:00,2.7625,6.302529223329101,2.31730529265349,12.399999999999924,2.1486893765711798,0.0,0.0,1445573.9440281289,0.0 
 03/09  24:00:00,2.675,6.422449917643182,2.3274339620397548,12.399999999999995,2.165930242866855,0.0,0.0,1462625.1366113658,0.0 
 03/10  01:00:00,2.6,5.43200577974238,2.0566111913020674,12.39998442883691,1.8977169072671354,0.0,0.0,1364115.2178863609,0.0 
 03/10  02:00:00,2.6,4.8147205438732529,1.8081947774877503,12.399999999999686,1.6512932503495437,0.0,0.0,1343265.4063416108,0.0 
 03/10  03:00:00,2.3500000000000007,5.01679755923255,1.828887679066199,12.400000000000056,1.6813316756470392,0.0,0.0,1400067.1622620717,0.0 
 03/10  04:00:00,2.075,4.275267606418219,1.3836171110940497,12.399943325374015,1.2384652524732232,0.0,0.0,1391623.8619697162,0.0 
 03/10  05:00:00,2.3125,3.9017951016792535,1.1897789150512926,12.39999999976717,1.046849562996639,0.0,0.0,1406463.995995913,0.0 
 03/10  06:00:00,1.7499999999999998,4.3630750518918479,1.804711364721101,12.399774380792297,1.6777621701358437,0.0,0.0,1422980.8989876817,0.0 
 03/10  07:00:00,1.1125,9.522106704032172,8.234039211460445,12.39970901731974,8.189464212727846,0.0,0.0,1143656.5620756134,0.0 
 03/10  08:00:00,1.6875,17.768323040021366,16.520331318300288,12.39967862815454,17.220087691777917,0.0,0.0,791119.1413691981,0.0 
 03/10  09:00:00,3.1624999999999998,27.49897419595832,25.523093894388134,12.398279128046364,27.873802552480876,0.0,0.0,366215.7727209895,0.0 
 03/10  10:00:00,6.050000000000001,31.158993573534425,30.63396201026636,12.398870155561476,32.418229681469359,0.0,0.0,17404.020881539855,0.0 
 03/10  11:00:00,9.0875,31.880506259529889,33.101733944132678,12.398413229547814,33.80562361650821,0.0,0.0,0.0,0.0 
 03/10  12:00:00,10.2875,32.15234051702703,34.30154638142123,12.401258925061747,34.53812063890693,0.0,0.0,0.0,0.0 
 03/10  13:00:00,11.3375,30.200750513912394,33.18869087039876,12.401154304888367,33.11010760590083,0.0,0.0,0.0,0.0 
 03/10  14:00:00,12.462500000000003,19.578342548707604,20.68586546959731,12.400998078603852,20.5724307117319,0.0,0.0,126389.7602777332,0.0 
 03/10  15:00:00,9.675,12.654241542266748,12.591863474552327,12.400027122898937,12.47751470918894,0.0,0.0,632449.0165669439,0.0 
 03/10  16:00:00,6.175,10.966859492220609,9.340646040410837,12.400008341819629,9.213491542273787,0.0,0.0,1104867.4166529075,0.0 
 03/10  17:00:00,4.575,9.694926541806847,6.841329307181654,12.399989104465185,6.695450299402369,0.0,0.0,1330825.7008238249,0.0 
 03/10  18:00:00,4.0125,8.493001405742496,4.8030635043638549,12.399993042370129,4.642087199832327,0.0,0.0,1463841.9159120103,0.0 
 03/10  19:00:00,3.9,6.8976367319565459,3.936188621472651,12.399972340889942,3.7649037856792799,0.0,0.0,1327109.8922680135,0.0 
 03/10  20:00:00,4.1499999999999999,5.506047716955575,3.5013891199316848,12.400318928577367,3.3173144615726937,0.0,0.0,1204435.7402916775,0.0 
 03/10  21:00:00,4.3,5.820031867809234,3.501084394309843,12.40003480154266,3.314204339408496,0.0,0.0,1239176.9841700474,0.0 
 03/10  22:00:00,3.6125,6.576632956605527,3.2045586957848215,12.400000000107906,3.0201464739244119,0.0,0.0,1379994.5823354433,0.0 
 03/10  23:00:00,2.8875,5.676404819649568,2.5627732165644239,12.399978114466883,2.3798339786438849,0.0,0.0,1359939.0973443643,0.0 
 03/10  24:00:00,2.7,4.769964395102589,2.001353469575991,12.399999999999416,1.8164043821611534,0.0,0.0,1341184.5464180373,0.0 
 03/11  01:00:00,2.5125,4.214139822936216,1.7232538288640478,12.400000000000106,1.5411576074399885,0.0,0.0,1332337.7365689879,0.0 
 03/11  02:00:00,2.3374999999999996,3.780984165015986,1.2721090755803384,12.40000000000011,1.0900588660255846,0.0,0.0,1354592.6034798334,0.0 
 03/11  03:00:00,1.9874999999999999,3.577371063019652,0.9818968787288978,12.40000000000014,0.805210170398541,0.0,0.0,1396479.443350101,0.0 
 03/11  04:00:00,1.8624999999999999,3.5025353564228665,0.7202338674165425,12.400000000000042,0.5492175318039299,0.0,0.0,1450745.8449776,0.0 
 03/11  05:00:00,1.9,3.3773212909376246,0.6087403627430831,12.399999999999999,0.4437377992033025,0.0,0.0,1474994.1129506762,0.0 
 03/11  06:00:00,1.9625,4.127258614650677,1.425846820582352,12.399838840923242,1.3315811517109136,0.0,0.0,1480832.6288080919,0.0 
 03/11  07:00:00,2.5,13.723298583270559,11.402769611658407,12.399762429454665,12.338143476528922,0.0,0.0,1112813.9282078949,0.0 
 03/11  08:00:00,3.55,21.900956879043997,18.98490402724101,12.398591382028908,20.90492897342322,0.0,0.0,739892.8587764492,0.0 
 03/11  09:00:00,5.0625,27.136556643085429,24.311094057347697,12.398615160482006,26.84260713775189,0.0,0.0,464038.8997418488,0.0 
 03/11  10:00:00,6.825,27.40162900741331,25.773426126888596,12.399872020059169,27.231182637109826,0.0,0.0,206759.95171176145,0.0 
 03/11  11:00:00,8.875,29.165064081582089,29.226030174460044,12.398208178082216,29.840212591131299,0.0,0.0,4924.484228006503,0.0 
 03/11  12:00:00,10.387500000000001,32.709551663821709,35.61965957459439,12.39913560494258,35.913518014889337,0.0,0.0,0.0,0.0 
 03/11  13:00:00,11.55,32.868251381387199,36.6040718769746,12.400390152227253,36.45894384573735,0.0,0.0,0.0,0.0 
 03/11  14:00:00,12.8125,31.660166912650185,34.9593214742506,12.402257071059003,34.34890276735149,0.0,0.0,0.0,0.0 
 03/11  15:00:00,13.425,21.582734003536055,24.4565031754027,12.4005617687457,24.1002076000092,0.0,0.0,0.0,0.0 
 03/11  16:00:00,10.0625,13.235323590437038,14.142404933121462,12.400000457842701,13.973726088662254,0.0,0.0,539605.0998836539,0.0 
 03/11  17:00:00,6.312500000000001,10.935814869123228,8.750922665150558,12.399995130509641,8.550309467359498,0.0,0.0,1180261.447873649,0.0 
