		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
09/08/21	3:45 p	5.7	5.9	5.7	75	1.6	4.0	SE	3.62	6.7	ESE	2.7	5.5	2.4	3.3	1041.5	0.00	0.0	160	3.44	193	0.0	0.00	0.0	0.131	0.000	21.7	29	2.8	19.8	6.01	1.2224	0.00	352	1	100.0	15
09/08/21	4:00 p	5.4	5.9	5.4	75	1.4	3.6	SE	3.22	6.3	SE	2.7	5.2	2.4	2.2	1041.8	0.00	0.0	84	1.81	121	0.0	0.00	0.0	0.134	0.000	20.1	31	2.4	18.1	6.39	1.2298	0.10	351	1	100.0	15
09/08/21	4:15 p	4.9	5.4	4.9	76	1.0	2.7	SE	2.41	4.9	ESE	2.6	4.7	2.4	0.6	1042.0	0.00	0.0	17	0.37	19	0.0	0.00	0.0	0.140	0.000	19.0	32	1.9	17.1	6.55	1.2348	0.00	351	1	100.0	15
09/08/21	4:30 p	4.1	4.9	4.1	82	1.3	2.7	SE	2.41	4.5	SE	1.7	3.9	1.5	-0.4	1042.0	0.00	0.0	10	0.22	14	0.0	0.00	0.0	0.148	0.000	18.0	34	1.9	16.2	6.86	1.2390	0.00	351	1	100.0	15
09/08/21	4:45 p	3.8	4.1	3.8	85	1.5	1.8	SSE	1.61	2.7	SSE	2.2	3.7	2.1	-0.8	1042.1	0.00	0.0	1	0.02	5	0.0	0.00	0.0	0.152	0.000	17.2	36	2.0	15.4	7.19	1.2427	0.00	352	1	100.0	15
09/08/21	5:00 p	3.3	3.8	3.3	87	1.4	0.9	SE	0.80	3.1	SSE	3.1	3.2	3.0	0.1	1042.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.156	0.000	16.4	37	1.7	14.8	7.35	1.2465	0.03	351	1	100.0	15
09/08/21	5:15 p	3.1	3.3	3.1	87	1.2	0.9	SE	0.80	3.1	SSE	2.8	3.0	2.7	-0.2	1042.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.159	0.000	15.9	38	1.6	14.3	7.55	1.2489	0.00	351	1	100.0	15
09/08/21	5:30 p	2.9	3.1	2.9	88	1.2	1.3	SSE	1.21	3.1	SSE	1.8	2.9	1.8	-1.2	1043.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.160	0.000	15.5	39	1.6	13.9	7.65	1.2512	0.00	351	1	100.0	15
09/08/21	5:45 p	2.8	2.9	2.8	88	1.0	1.3	SE	1.21	3.6	SE	1.7	2.8	1.7	-1.3	1043.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.161	0.000	15.2	40	1.7	13.7	7.85	1.2526	0.00	352	1	100.0	15
09/08/21	6:00 p	2.8	2.9	2.8	87	0.8	1.3	ESE	1.21	3.1	ESE	1.7	2.7	1.6	-1.4	1043.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.162	0.000	14.9	40	1.4	13.4	7.85	1.2542	0.00	351	1	100.0	15
09/08/21	6:15 p	2.7	2.8	2.7	87	0.7	0.9	E	0.80	2.7	E	2.3	2.6	2.2	-0.7	1043.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.163	0.000	14.6	41	1.4	13.1	8.01	1.2559	0.00	351	1	100.0	15
09/08/21	6:30 p	2.5	2.7	2.5	87	0.6	0.4	E	0.40	1.8	ENE	2.5	2.4	2.4	-0.6	1043.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.165	0.000	14.3	41	1.2	12.9	8.01	1.2569	0.00	351	1	100.0	15
09/08/21	6:45 p	1.9	2.5	1.9	83	-0.7	0.4	NNE	0.40	1.3	NNE	1.9	1.8	1.8	-1.2	1043.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.171	0.000	14.0	40	0.6	12.6	7.85	1.2591	0.00	351	1	100.0	15
09/08/21	7:00 p	1.1	1.9	1.1	84	-1.3	0.4	NNE	0.40	1.8	NNE	1.1	0.9	0.9	-2.1	1044.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.179	0.000	13.7	39	-0.0	12.3	7.65	1.2610	0.00	352	1	100.0	15
09/08/21	7:15 p	0.8	1.1	0.8	83	-1.7	0.4	NNE	0.40	1.8	NNE	0.8	0.7	0.7	-2.3	1044.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.182	0.000	13.4	39	-0.3	11.9	7.65	1.2631	0.00	351	1	100.0	15
09/08/21	7:30 p	0.6	0.8	0.6	80	-2.4	0.4	NNE	0.40	1.3	ENE	0.6	0.4	0.4	-2.6	1044.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.185	0.000	13.1	38	-0.9	11.7	7.46	1.2652	0.00	351	1	100.0	15
09/08/21	7:45 p	1.7	1.7	0.6	70	-3.2	1.8	NNW	1.61	4.5	NNW	-0.3	1.4	-0.6	-3.6	1045.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.174	0.000	12.9	38	-1.1	11.5	7.45	1.2665	0.00	351	1	100.0	15
09/08/21	8:00 p	1.8	1.8	1.6	66	-3.9	2.2	NNW	2.01	4.5	NNW	-0.7	1.4	-1.0	-4.1	1045.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.172	0.000	12.7	37	-1.6	11.3	7.35	1.2680	0.03	352	1	100.0	15
09/08/21	8:15 p	1.8	1.8	1.7	56	-6.0	3.1	NNW	2.82	4.9	NNW	-1.4	1.4	-1.8	-4.8	1045.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.172	0.000	12.6	35	-2.5	11.1	7.07	1.2695	0.00	351	1	100.0	15
09/08/21	8:30 p	1.8	1.9	1.7	57	-5.8	1.3	NNW	1.21	4.0	NW	0.5	1.3	0.1	-3.1	1046.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.172	0.000	12.3	34	-3.2	10.8	6.89	1.2714	0.00	351	1	100.0	15
09/08/21	8:45 p	1.6	1.9	1.6	59	-5.6	1.3	NNW	1.21	4.0	NNW	0.3	1.2	-0.1	-3.2	1046.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.175	0.000	12.1	33	-3.8	10.6	6.80	1.2728	0.00	351	1	100.0	15
09/08/21	9:00 p	1.4	1.6	1.4	58	-6.0	2.2	NNW	2.01	4.5	N	-1.1	1.0	-1.5	-4.6	1046.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.177	0.000	11.9	33	-3.9	10.5	6.81	1.2739	0.03	352	1	100.0	15
09/08/21	9:15 p	1.1	1.4	1.1	61	-5.6	1.8	NNW	1.61	4.5	NNW	-0.9	0.7	-1.3	-4.4	1046.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.180	0.000	11.7	33	-4.0	10.4	6.83	1.2747	0.00	351	1	100.0	15
09/08/21	9:30 p	0.9	1.1	0.9	62	-5.6	2.2	NNW	2.01	4.0	NNW	-1.7	0.5	-2.1	-5.2	1046.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.182	0.000	11.5	33	-4.2	10.2	6.84	1.2759	0.00	351	1	100.0	15
09/08/21	9:45 p	0.4	0.9	0.4	58	-6.9	1.8	NNW	1.61	4.0	NNW	-1.7	0.1	-2.1	-5.2	1046.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.186	0.000	11.4	33	-4.3	10.1	6.85	1.2764	0.00	351	1	100.0	15
09/08/21	10:00 p	0.3	0.4	0.3	61	-6.3	2.7	NNW	2.41	5.4	NNW	-2.8	-0.1	-3.2	-6.3	1046.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.188	0.000	11.2	33	-4.5	9.9	6.86	1.2772	0.03	352	1	100.0	15
09/08/21	10:15 p	0.2	0.3	0.2	57	-7.3	2.7	NNW	2.41	5.4	NNW	-2.9	-0.2	-3.4	-6.6	1046.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.189	0.000	11.0	33	-4.7	9.8	6.88	1.2787	0.00	351	1	100.0	15
09/08/21	10:30 p	-0.2	0.2	-0.3	57	-7.7	1.8	NNE	1.61	4.5	NNW	-2.4	-0.7	-2.9	-6.1	1046.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.193	0.000	10.8	33	-4.8	9.7	6.89	1.2797	0.00	351	1	100.0	15
09/08/21	10:45 p	-0.4	-0.3	-0.5	55	-8.3	2.2	NNW	2.01	4.9	NNW	-3.2	-0.8	-3.6	-6.8	1046.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.195	0.000	10.7	33	-5.0	9.6	6.90	1.2803	0.00	351	1	100.0	15
09/08/21	11:00 p	-0.4	-0.3	-0.4	57	-7.9	3.1	NNW	2.82	4.9	NNW	-4.1	-0.8	-4.5	-7.6	1046.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.195	0.000	10.4	33	-5.2	9.4	6.92	1.2814	0.03	351	1	100.0	15
09/08/21	11:15 p	-0.4	-0.4	-0.6	55	-8.4	3.6	NNW	3.22	5.8	NNW	-4.5	-0.9	-4.9	-7.9	1046.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.196	0.000	10.3	32	-5.7	9.2	6.73	1.2826	0.00	352	1	100.0	15
09/08/21	11:30 p	-0.8	-0.4	-0.8	57	-8.3	4.0	NNW	3.62	5.8	NNW	-5.3	-1.2	-5.7	-8.6	1047.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.200	0.000	10.1	32	-5.9	9.1	6.75	1.2837	0.00	351	1	100.0	15
09/08/21	11:45 p	-1.2	-0.8	-1.2	56	-8.8	3.1	NNW	2.82	5.4	NNW	-5.0	-1.6	-5.4	-8.4	1046.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.203	0.000	9.8	32	-6.1	8.8	6.75	1.2847	0.00	351	1	100.0	15
10/08/21	12:00 a	-1.5	-1.2	-1.5	56	-9.2	3.1	NNW	2.82	5.8	NW	-5.4	-1.9	-5.8	-8.9	1046.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.207	0.000	9.6	32	-6.3	8.6	6.75	1.2857	0.05	352	1	100.0	15
10/08/21	12:15 a	-1.7	-1.4	-1.7	59	-8.6	3.6	NNW	3.22	6.3	NNW	-6.0	-2.0	-6.3	-9.3	1046.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.208	0.000	9.3	32	-6.6	8.3	6.75	1.2871	0.00	349	1	100.0	15
10/08/21	12:30 a	-1.7	-1.7	-1.8	58	-8.9	3.1	NW	2.82	6.3	NNW	-5.7	-2.1	-6.0	-9.1	1046.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.209	0.000	9.1	32	-6.7	8.1	6.75	1.2879	0.00	351	1	100.0	15
10/08/21	12:45 a	-2.0	-1.6	-2.0	58	-9.2	2.2	NNW	2.01	4.9	NW	-5.1	-2.3	-5.4	-8.6	1046.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.212	0.000	8.8	32	-7.0	7.8	6.75	1.2893	0.00	352	1	100.0	15
10/08/21	1:00 a	-2.3	-1.9	-2.3	59	-9.2	3.1	NNW	2.82	5.8	NNW	-6.3	-2.6	-6.7	-9.7	1046.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.215	0.000	8.7	32	-7.1	7.7	6.75	1.2898	0.05	351	1	100.0	15
10/08/21	1:15 a	-2.5	-2.3	-2.5	59	-9.4	2.7	NNW	2.41	5.4	NNW	-6.2	-2.8	-6.5	-9.7	1046.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.217	0.000	8.4	32	-7.4	7.4	6.75	1.2911	0.00	351	1	100.0	15
10/08/21	1:30 a	-2.6	-2.5	-2.7	59	-9.5	3.6	NNW	3.22	6.3	WNW	-7.2	-2.9	-7.5	-10.4	1046.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.218	0.000	8.2	32	-7.5	7.2	6.75	1.2921	0.00	351	1	100.0	15
10/08/21	1:45 a	-2.7	-2.6	-2.7	58	-9.9	3.6	NNW	3.22	5.4	NNW	-7.3	-3.1	-7.6	-10.6	1046.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.219	0.000	8.0	32	-7.7	7.1	6.75	1.2932	0.00	352	1	100.0	15
10/08/21	2:00 a	-2.8	-2.6	-2.9	58	-10.0	3.6	NNW	3.22	6.7	NNW	-7.4	-3.2	-7.8	-10.7	1046.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.220	0.000	7.7	32	-8.0	6.8	6.75	1.2944	0.05	351	1	100.0	15
10/08/21	2:15 a	-3.1	-2.8	-3.2	58	-10.2	4.0	NNW	3.62	6.3	NNW	-8.1	-3.4	-8.4	-11.3	1046.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.223	0.000	7.6	31	-8.5	6.6	6.55	1.2952	0.00	351	1	100.0	15
10/08/21	2:30 a	-3.2	-3.0	-3.2	58	-10.3	4.0	NNW	3.62	6.7	NNW	-8.3	-3.6	-8.6	-11.5	1046.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.225	0.000	7.3	32	-8.3	6.4	6.75	1.2961	0.00	351	1	100.0	15
10/08/21	2:45 a	-3.3	-3.2	-3.3	58	-10.4	4.0	NW	3.62	7.2	NW	-8.3	-3.6	-8.7	-11.6	1046.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.225	0.000	7.2	32	-8.5	6.2	6.75	1.2971	0.00	352	1	100.0	15
10/08/21	3:00 a	-3.5	-3.2	-3.5	59	-10.4	3.6	NW	3.22	6.3	NW	-8.2	-3.8	-8.6	-11.6	1046.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.227	0.000	6.9	32	-8.7	6.0	6.75	1.2985	0.05	351	1	100.0	15
10/08/21	3:15 a	-3.7	-3.5	-3.7	59	-10.5	3.1	NNW	2.82	6.7	NNW	-8.1	-4.0	-8.4	-11.5	1047.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.229	0.000	6.8	32	-8.8	5.8	6.75	1.2998	0.00	351	1	100.0	15
10/08/21	3:30 a	-3.8	-3.7	-3.8	59	-10.7	4.0	NNW	3.62	6.7	NW	-9.0	-4.1	-9.3	-12.2	1047.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.231	0.000	6.6	32	-8.9	5.7	6.75	1.3007	0.00	351	1	100.0	15
10/08/21	3:45 a	-3.8	-3.8	-3.9	58	-10.9	4.5	NNW	4.02	6.7	NW	-9.3	-4.1	-9.6	-12.4	1047.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.231	0.000	6.4	32	-9.1	5.4	6.75	1.3019	0.00	351	1	100.0	15
10/08/21	4:00 a	-3.8	-3.7	-3.9	58	-10.9	4.5	NW	4.02	7.2	NW	-9.3	-4.1	-9.6	-12.4	1047.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.231	0.000	6.3	32	-9.2	5.3	6.75	1.3025	0.05	352	1	100.0	15
10/08/21	4:15 a	-3.8	-3.8	-3.9	57	-11.1	4.9	NW	4.43	7.2	NW	-9.7	-4.2	-10.0	-12.7	1047.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.231	0.000	6.1	32	-9.4	5.1	6.75	1.3040	0.00	351	1	100.0	15
10/08/21	4:30 a	-3.9	-3.7	-3.9	57	-11.2	4.9	NW	4.43	7.6	NW	-9.7	-4.2	-10.1	-12.7	1047.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.231	0.000	5.9	32	-9.5	5.1	6.75	1.3047	0.00	351	1	100.0	15
10/08/21	4:45 a	-4.1	-3.9	-4.2	58	-11.2	4.9	NW	4.43	7.2	NNW	-10.0	-4.4	-10.3	-12.9	1048.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.234	0.000	5.8	32	-9.6	4.9	6.75	1.3056	0.00	351	1	100.0	15
10/08/21	5:00 a	-4.2	-4.1	-4.3	57	-11.5	4.9	NW	4.43	7.2	NW	-10.2	-4.6	-10.5	-13.2	1048.4	0.00	0.0	2	0.04	7	0.0	0.00	0.0	0.235	0.000	5.7	32	-9.8	4.8	6.75	1.3069	0.05	352	1	100.0	15
10/08/21	5:15 a	-4.2	-4.2	-4.3	58	-11.3	4.9	NW	4.43	7.6	N	-10.2	-4.5	-10.4	-13.1	1048.6	0.00	0.0	9	0.19	11	0.0	0.00	0.0	0.235	0.000	5.6	32	-9.9	4.7	6.75	1.3078	0.00	351	1	100.0	15
10/08/21	5:30 a	-4.1	-4.1	-4.2	56	-11.5	4.5	NW	4.02	7.2	NW	-9.6	-4.4	-9.9	-12.6	1048.8	0.00	0.0	12	0.26	14	0.0	0.00	0.0	0.233	0.000	5.4	32	-10.0	4.5	6.75	1.3089	0.00	351	1	100.0	15
10/08/21	5:45 a	-3.9	-3.8	-4.1	55	-11.6	4.5	NW	4.02	8.0	NNW	-9.4	-4.2	-9.7	-12.3	1049.2	0.00	0.0	15	0.32	18	0.0	0.00	0.0	0.231	0.000	5.3	32	-10.1	4.4	6.75	1.3096	0.00	351	1	100.0	15
10/08/21	6:00 a	-3.3	-3.3	-4.0	56	-10.8	4.5	NW	4.02	7.2	NNW	-8.7	-3.6	-9.0	-10.5	1049.1	0.00	0.0	110	2.37	229	0.0	0.00	0.0	0.225	0.000	5.3	32	-10.1	4.4	6.75	1.3098	0.05	351	1	100.0	15
10/08/21	6:15 a	-1.9	-1.9	-3.2	52	-10.5	4.9	NW	4.43	7.6	NW	-7.2	-2.3	-7.7	-7.3	1049.0	0.00	0.0	265	5.70	295	0.6	0.06	0.7	0.211	0.000	5.5	32	-9.9	4.6	6.75	1.3086	0.00	352	1	100.0	15
10/08/21	6:30 a	-0.8	-0.8	-1.9	51	-9.7	4.9	NW	4.43	7.6	NNW	-5.9	-1.3	-6.3	-5.3	1049.1	0.00	0.0	325	6.99	352	0.9	0.10	1.0	0.200	0.000	5.7	32	-9.7	4.8	6.75	1.3075	0.00	351	1	100.0	15
10/08/21	6:45 a	0.4	0.4	-0.8	47	-9.6	4.5	NW	4.02	7.2	NW	-4.1	-0.2	-4.7	0.2	1049.1	0.00	0.0	384	8.26	415	1.3	0.14	1.4	0.187	0.000	5.9	32	-9.5	5.1	6.75	1.3065	0.00	351	1	100.0	15
10/08/21	7:00 a	1.6	1.6	0.4	45	-9.1	4.5	NW	4.02	6.7	NW	-2.7	1.0	-3.2	2.1	1049.0	0.00	0.0	439	9.44	459	1.6	0.17	1.8	0.175	0.000	6.2	32	-9.3	5.3	6.75	1.3050	0.18	352	1	100.0	15
10/08/21	7:15 a	2.7	2.7	1.6	42	-8.9	4.0	NW	3.62	6.3	NW	-0.9	2.1	-1.6	3.2	1049.0	0.00	0.0	435	9.35	496	1.8	0.19	2.1	0.163	0.000	6.4	32	-9.1	5.5	6.75	1.3038	0.00	351	1	100.0	15
10/08/21	7:30 a	4.2	4.2	2.7	36	-9.6	2.7	NW	2.41	4.9	NW	1.8	3.4	1.0	7.3	1049.0	0.00	0.0	521	11.20	571	2.6	0.28	2.9	0.148	0.000	6.7	32	-8.8	5.8	6.75	1.3025	0.00	351	1	100.0	15
10/08/21	7:45 a	5.8	5.8	4.2	33	-9.3	1.8	NW	1.61	4.5	SSE	4.5	4.9	3.6	10.3	1049.2	0.00	0.0	597	12.84	622	3.2	0.34	3.5	0.131	0.000	7.0	32	-8.6	6.1	6.75	1.3014	0.00	351	1	100.0	15
10/08/21	8:00 a	5.5	5.8	5.4	32	-9.9	2.7	S	2.41	4.9	SSE	3.3	4.6	2.4	9.0	1049.5	0.00	0.0	647	13.91	668	3.8	0.41	4.0	0.134	0.000	7.3	31	-8.8	6.3	6.55	1.3006	0.25	351	1	100.0	15
10/08/21	8:15 a	5.1	5.7	5.1	35	-9.2	3.1	SSE	2.82	6.3	SE	2.4	4.2	1.6	7.8	1049.7	0.00	0.0	690	14.84	710	4.3	0.46	4.6	0.138	0.000	7.5	31	-8.6	6.6	6.55	1.2996	0.00	352	1	100.0	15
10/08/21	8:30 a	5.2	5.2	4.9	38	-8.0	3.6	SSE	3.22	7.6	SSE	2.3	4.4	1.6	7.2	1049.7	0.00	0.0	730	15.70	749	4.9	0.53	5.1	0.137	0.000	7.7	31	-8.4	6.7	6.55	1.2986	0.00	351	1	100.0	15
10/08/21	8:45 a	5.8	5.8	5.2	40	-6.8	3.6	SSE	3.22	7.2	SSE	3.1	5.1	2.3	7.8	1049.6	0.00	0.0	767	16.49	780	5.4	0.58	5.7	0.130	0.000	8.1	31	-8.0	7.1	6.55	1.2966	0.00	351	1	100.0	15
10/08/21	9:00 a	5.7	6.1	5.7	44	-5.6	4.9	SSE	4.43	9.8	SSE	2.2	5.0	1.4	6.1	1049.5	0.00	0.0	799	17.18	812	6.0	0.64	6.2	0.131	0.000	8.6	31	-7.6	7.6	6.55	1.2942	0.38	351	1	100.0	15
10/08/21	9:15 a	6.4	6.4	5.6	44	-4.9	5.8	SSE	5.23	9.8	SSE	2.6	5.7	1.8	6.0	1049.3	0.00	0.0	825	17.74	837	6.5	0.70	6.7	0.124	0.000	9.1	32	-6.8	8.1	6.75	1.2914	0.00	352	1	100.0	15
10/08/21	9:30 a	6.6	6.7	6.3	48	-3.7	5.4	SSE	4.83	8.5	SSE	2.9	5.9	2.2	6.3	1049.0	0.00	0.0	848	18.23	858	6.9	0.74	7.1	0.123	0.000	9.7	32	-6.2	8.7	6.75	1.2878	0.00	351	1	100.0	15
10/08/21	9:45 a	7.1	7.2	6.5	48	-3.2	5.4	SSE	4.83	8.5	SSE	3.6	6.4	2.9	6.8	1048.9	0.00	0.0	866	18.62	875	7.3	0.78	7.5	0.117	0.000	10.4	33	-5.2	9.4	6.92	1.2841	0.00	351	1	100.0	15
10/08/21	10:00 a	7.7	7.7	7.0	45	-3.5	4.9	SSE	4.43	8.5	SE	4.5	7.0	3.8	7.6	1048.2	0.00	0.0	882	18.97	888	7.6	0.81	7.8	0.111	0.000	11.2	33	-4.5	9.9	6.87	1.2797	0.46	351	1	100.0	15
10/08/21	10:15 a	7.8	7.8	7.7	52	-1.5	5.4	SSE	4.83	8.5	SSE	4.3	7.2	3.7	7.2	1048.2	0.00	0.0	893	19.20	896	7.9	0.85	8.0	0.110	0.000	11.9	33	-3.9	10.5	6.81	1.2761	0.00	351	1	100.0	15
10/08/21	10:30 a	7.6	7.9	7.3	60	0.3	5.4	SSE	4.83	8.9	SSE	4.1	7.2	3.7	7.1	1047.8	0.00	0.0	899	19.33	904	8.1	0.87	8.1	0.112	0.000	12.6	34	-2.9	11.2	6.86	1.2719	0.00	352	1	100.0	15
10/08/21	10:45 a	7.3	7.7	7.1	64	1.0	6.3	SSE	5.63	9.8	SSE	3.3	6.9	2.9	6.1	1047.4	0.00	0.0	901	19.37	904	8.1	0.87	8.2	0.115	0.000	13.3	35	-1.9	11.7	7.05	1.2681	0.00	351	1	100.0	15
10/08/21	11:00 a	7.3	7.6	7.2	71	2.4	6.3	SSE	5.63	10.7	SSE	3.3	7.0	3.0	6.1	1047.1	0.00	0.0	898	19.31	902	8.1	0.87	8.2	0.115	0.000	13.9	36	-0.9	12.4	7.19	1.2643	0.46	351	1	100.0	15
10/08/21	11:15 a	7.4	7.6	7.0	72	2.7	7.2	SE	6.44	10.3	SSE	3.1	7.1	2.8	5.5	1046.3	0.00	0.0	893	19.20	896	8.0	0.86	8.1	0.114	0.000	14.4	38	0.3	12.9	7.51	1.2604	0.00	351	1	100.0	15
10/08/21	11:30 a	7.7	7.7	7.3	72	3.0	6.7	SE	6.04	11.2	SSE	3.6	7.4	3.3	6.1	1045.7	0.00	0.0	881	18.94	888	7.9	0.85	8.0	0.111	0.000	14.9	38	0.7	13.3	7.53	1.2576	0.00	352	1	100.0	15
10/08/21	11:45 a	7.4	7.7	7.2	72	2.7	7.2	SE	6.44	12.1	SE	3.1	7.1	2.8	5.3	1045.4	0.00	0.0	869	18.69	875	7.6	0.81	7.7	0.114	0.000	15.3	38	1.0	13.7	7.54	1.2553	0.00	351	1	100.0	15
10/08/21	12:00 p	6.9	7.5	6.8	76	3.0	6.7	SE	6.04	11.6	SSE	2.8	6.7	2.6	5.2	1045.2	0.00	0.0	860	18.49	870	7.3	0.78	7.5	0.119	0.000	15.6	39	1.6	14.0	7.65	1.2535	0.43	351	1	100.0	15
10/08/21	12:15 p	6.6	7.0	6.5	77	2.9	6.7	SE	6.04	9.8	SSE	2.4	6.4	2.2	4.8	1045.1	0.00	0.0	847	18.21	893	6.8	0.73	7.2	0.122	0.000	15.9	39	1.9	14.3	7.66	1.2518	0.00	351	1	100.0	15
10/08/21	12:30 p	6.7	6.7	6.4	77	2.9	6.7	SE	6.04	10.3	SSE	2.4	6.5	2.3	5.0	1044.8	0.00	0.0	855	18.38	923	6.5	0.70	6.9	0.122	0.000	16.3	39	2.3	14.7	7.68	1.2495	0.00	352	1	100.0	15
10/08/21	12:45 p	6.3	6.8	6.3	79	3.0	6.7	SE	6.04	10.7	SSE	2.1	6.2	1.9	4.3	1044.9	0.00	0.0	776	16.69	861	5.9	0.63	6.4	0.125	0.000	16.7	39	2.7	15.2	7.69	1.2475	0.00	351	1	100.0	15
10/08/21	1:00 p	6.9	6.9	6.2	76	2.9	6.3	SE	5.63	9.8	SSE	2.8	6.7	2.6	5.1	1044.7	0.00	0.0	764	16.43	847	5.3	0.57	5.8	0.119	0.000	17.0	39	2.9	15.4	7.70	1.2459	0.36	351	1	100.0	15
10/08/21	1:15 p	6.6	7.0	6.4	78	3.0	6.3	SE	5.63	10.3	SSE	2.5	6.4	2.3	4.9	1044.4	0.00	0.0	744	16.00	819	4.3	0.46	5.2	0.123	0.000	17.7	38	3.2	16.1	7.55	1.2425	0.00	351	1	100.0	15
10/08/21	1:30 p	6.4	6.9	6.4	79	3.1	6.3	SE	5.63	10.3	SSE	2.4	6.3	2.2	5.2	1044.6	0.00	0.0	659	14.17	775	4.0	0.43	4.6	0.124	0.000	18.8	36	3.4	17.1	7.17	1.2379	0.00	352	1	100.0	15
10/08/21	1:45 p	6.1	6.4	6.1	81	3.0	5.8	SE	5.23	8.9	SE	2.1	5.9	1.9	5.1	1044.5	0.00	0.0	572	12.30	737	3.1	0.33	3.9	0.128	0.000	19.0	36	3.6	17.3	7.17	1.2368	0.00	351	1	100.0	15
10/08/21	2:00 p	6.2	6.2	5.8	82	3.3	5.4	SE	4.83	8.0	SSE	2.4	6.1	2.3	5.4	1044.4	0.00	0.0	533	11.46	775	2.7	0.29	3.5	0.127	0.000	19.1	37	4.0	17.4	7.35	1.2360	0.28	351	1	100.0	15
10/08/21	2:15 p	4.8	6.2	4.8	86	2.7	6.3	SE	5.63	9.8	SE	0.6	4.7	0.4	0.5	1044.1	0.00	0.0	135	2.90	248	1.1	0.12	1.9	0.141	0.000	18.2	38	3.6	16.6	7.55	1.2397	0.00	351	1	100.0	15
10/08/21	2:30 p	4.7	4.9	4.7	87	2.7	6.3	SE	5.63	9.8	ESE	0.4	4.6	0.3	0.8	1043.8	0.00	0.0	170	3.66	244	1.1	0.12	1.4	0.142	0.000	17.4	40	3.7	15.9	7.85	1.2424	0.00	352	1	100.0	15
10/08/21	2:45 p	4.9	4.9	4.6	86	2.7	5.4	SE	4.83	9.4	SE	1.0	4.8	0.9	1.8	1043.5	0.00	0.0	198	4.26	239	1.0	0.11	1.5	0.140	0.000	17.0	40	3.3	15.5	7.85	1.2443	0.00	351	1	100.0	15
10/08/21	3:00 p	4.3	4.9	4.3	87	2.4	6.3	SE	5.63	9.8	SSE	-0.1	4.2	-0.2	-0.2	1043.8	0.00	0.0	114	2.45	179	0.6	0.06	0.8	0.146	0.000	16.6	41	3.2	15.1	8.01	1.2466	0.10	351	1	100.0	15
