"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20486631, LBL: Pared Sur)","Temp, °C (SEN S/N: 20486631, LBL: Psred Oeste)","Temp, °C (SEN S/N: 20486631, LBL: Pared Oeste exterior)","Temp, °C (SEN S/N: 20486631, LBL: Ventana)"
06/23/23 00:00:00,11.943,10.096,3.899,11.848
06/23/23 00:15:00,11.862,9.929,3.617,11.962
06/23/23 00:30:00,11.790,9.777,3.315,11.865
06/23/23 00:45:00,11.709,9.628,3.155,11.721
06/23/23 01:00:00,11.627,9.464,2.933,11.543
06/23/23 01:15:00,11.540,9.296,2.733,11.388
06/23/23 01:30:00,11.460,9.132,2.458,11.192
06/23/23 01:45:00,11.368,8.967,2.270,10.933
06/23/23 02:00:00,11.282,8.802,2.096,10.753
06/23/23 02:15:00,11.193,8.636,1.936,10.602
06/23/23 02:30:00,11.110,8.472,1.786,10.459
06/23/23 02:45:00,11.021,8.307,1.613,10.286
06/23/23 03:00:00,10.933,8.140,1.410,10.106
06/23/23 03:15:00,10.844,7.976,1.192,9.875
06/23/23 03:30:00,10.754,7.809,1.071,9.705
06/23/23 03:45:00,10.664,7.649,0.924,9.554
06/23/23 04:00:00,10.577,7.489,0.821,9.480
06/23/23 04:15:00,10.498,7.341,0.807,9.399
06/23/23 04:30:00,10.430,7.211,0.824,9.426
06/23/23 04:45:00,10.351,7.066,0.675,9.393
06/23/23 05:00:00,10.280,6.932,0.697,9.328
06/23/23 05:15:00,10.211,6.808,0.718,9.321
06/23/23 05:30:00,10.136,6.680,0.530,9.250
06/23/23 05:45:00,10.055,6.553,0.276,9.030
06/23/23 06:00:00,9.970,6.423,0.103,8.820
06/23/23 06:15:00,9.880,6.293,-0.083,8.581
06/23/23 06:30:00,9.789,6.164,-0.224,8.347
06/23/23 06:45:00,9.701,6.033,-0.367,8.049
06/23/23 07:00:00,9.614,5.906,-0.448,7.818
06/23/23 07:15:00,9.547,5.792,-0.193,7.810
06/23/23 07:30:00,9.509,5.707,0.264,8.093
06/23/23 07:45:00,9.501,5.651,0.788,8.638
06/23/23 08:00:00,9.517,5.613,1.298,9.203
06/23/23 08:15:00,9.538,5.587,1.835,9.772
06/23/23 08:30:00,9.564,5.586,2.418,10.314
06/23/23 08:45:00,9.611,5.606,3.094,11.000
06/23/23 09:00:00,9.680,5.664,3.733,11.813
06/23/23 09:15:00,9.760,5.747,4.347,12.630
06/23/23 09:30:00,9.860,5.867,4.919,13.451
06/23/23 09:45:00,9.970,6.022,5.486,14.246
06/23/23 10:00:00,10.086,6.202,6.037,15.016
06/23/23 10:15:00,10.227,6.423,6.569,15.758
06/23/23 10:30:00,10.366,6.666,7.107,16.494
06/23/23 10:45:00,10.508,6.922,7.616,17.235
06/23/23 11:00:00,10.647,7.189,8.088,17.803
06/23/23 11:15:00,10.840,7.486,8.428,18.371
06/23/23 11:30:00,11.017,7.791,8.807,18.910
06/23/23 11:45:00,11.163,8.098,9.160,19.549
06/23/23 12:00:00,11.318,8.405,9.557,20.106
06/23/23 12:15:00,11.528,8.742,9.878,20.662
06/23/23 12:30:00,11.721,9.078,10.257,21.193
06/23/23 12:45:00,11.916,9.410,10.592,21.803
06/23/23 13:00:00,12.065,9.725,10.963,22.302
06/23/23 13:15:00,12.245,10.033,11.228,22.761
06/23/23 13:30:00,12.381,10.322,11.437,23.117
06/23/23 13:45:00,12.573,10.644,12.296,23.635
06/23/23 14:00:00,12.734,10.951,14.369,23.913
06/23/23 14:15:00,12.898,11.238,15.536,23.808
06/23/23 14:30:00,13.058,11.528,16.894,23.854
06/23/23 14:45:00,13.231,11.842,18.038,27.014
06/23/23 15:00:00,13.382,12.146,18.845,29.496
06/23/23 15:15:00,13.532,12.465,19.460,30.424
06/23/23 15:30:00,13.705,12.811,19.688,30.564
06/23/23 15:45:00,15.534,13.153,20.104,30.402
06/23/23 16:00:00,15.124,13.496,20.024,29.876
06/23/23 16:15:00,15.934,13.985,17.103,30.002
06/23/23 16:30:00,16.695,14.372,15.146,29.073
06/23/23 16:45:00,15.985,14.646,14.015,26.097
06/23/23 17:00:00,15.675,14.865,13.011,23.744
06/23/23 17:15:00,15.461,15.013,12.233,22.163
06/23/23 17:30:00,15.302,15.099,11.532,21.173
06/23/23 17:45:00,15.172,15.131,10.940,20.431
06/23/23 18:00:00,15.072,15.130,10.406,19.884
06/23/23 18:15:00,14.995,15.100,9.805,19.386
06/23/23 18:30:00,14.918,15.034,9.296,18.955
06/23/23 18:45:00,14.824,14.931,8.827,18.524
06/23/23 19:00:00,14.755,14.806,8.483,18.206
06/23/23 19:15:00,14.698,14.674,8.035,17.914
06/23/23 19:30:00,14.640,14.527,7.719,17.693
06/23/23 19:45:00,14.586,14.372,7.549,17.469
06/23/23 20:00:00,14.526,14.201,7.324,17.305
06/23/23 20:15:00,14.339,13.946,7.064,16.893
06/23/23 20:30:00,14.174,13.667,6.835,16.555
06/23/23 20:45:00,14.033,13.409,6.525,16.214
06/23/23 21:00:00,13.906,13.157,6.167,15.810
06/23/23 21:15:00,13.786,12.910,5.839,15.472
06/23/23 21:30:00,13.673,12.678,5.486,15.127
06/23/23 21:45:00,13.562,12.446,5.169,14.785
06/23/23 22:00:00,13.451,12.211,4.922,14.514
06/23/23 22:15:00,13.339,11.974,4.605,14.210
06/23/23 22:30:00,13.234,11.743,4.276,13.912
06/23/23 22:45:00,13.132,11.519,4.010,13.638
06/23/23 23:00:00,13.028,11.298,3.725,13.397
06/23/23 23:15:00,12.921,11.069,3.479,13.108
06/23/23 23:30:00,12.821,10.849,3.256,12.889
06/23/23 23:45:00,12.716,10.625,3.012,12.701
06/24/23 00:00:00,12.570,10.387,2.770,11.798
06/24/23 00:15:00,12.479,10.165,2.541,11.977
06/24/23 00:30:00,12.381,9.960,2.337,11.954
06/24/23 00:45:00,12.283,9.751,2.177,11.772
06/24/23 01:00:00,12.183,9.547,1.971,11.669
06/24/23 01:15:00,12.078,9.341,1.727,11.473
06/24/23 01:30:00,11.975,9.138,1.462,11.172
06/24/23 01:45:00,11.869,8.939,1.228,10.916
06/24/23 02:00:00,11.762,8.736,1.021,10.702
06/24/23 02:15:00,11.655,8.542,0.768,10.470
06/24/23 02:30:00,11.560,8.349,0.601,10.262
06/24/23 02:45:00,11.460,8.165,0.437,10.104
06/24/23 03:00:00,11.361,7.979,0.245,9.926
06/24/23 03:15:00,11.254,7.793,0.049,9.711
06/24/23 03:30:00,11.160,7.614,-0.092,9.563
06/24/23 03:45:00,11.062,7.439,-0.226,9.420
06/24/23 04:00:00,10.963,7.264,-0.411,9.257
06/24/23 04:15:00,10.860,7.091,-0.543,9.080
06/24/23 04:30:00,10.762,6.922,-0.669,8.970
06/24/23 04:45:00,10.664,6.758,-0.861,8.789
06/24/23 05:00:00,10.568,6.595,-0.971,8.618
06/24/23 05:15:00,10.459,6.426,-1.118,8.433
06/24/23 05:30:00,10.354,6.263,-1.251,8.290
06/24/23 05:45:00,10.253,6.104,-1.345,8.170
06/24/23 06:00:00,10.150,5.947,-1.526,7.987
06/24/23 06:15:00,10.052,5.795,-1.669,7.826
06/24/23 06:30:00,9.950,5.640,-1.748,7.693
06/24/23 06:45:00,9.854,5.494,-1.773,7.553
06/24/23 07:00:00,9.757,5.351,-1.827,7.478
06/24/23 07:15:00,9.686,5.224,-1.574,7.511
06/24/23 07:30:00,9.651,5.127,-1.088,7.862
06/24/23 07:45:00,9.632,5.055,-0.525,8.316
06/24/23 08:00:00,9.624,5.006,0.081,8.863
06/24/23 08:15:00,9.620,4.969,0.697,9.457
06/24/23 08:30:00,9.635,4.958,1.313,10.089
06/24/23 08:45:00,9.669,4.979,1.968,10.789
06/24/23 09:00:00,9.728,5.034,2.692,11.575
06/24/23 09:15:00,9.803,5.118,3.437,12.440
06/24/23 09:30:00,9.900,5.240,4.100,13.323
06/24/23 09:45:00,10.013,5.403,4.733,14.203
06/24/23 10:00:00,10.145,5.602,5.311,15.006
06/24/23 10:15:00,10.289,5.834,5.891,15.815
06/24/23 10:30:00,10.438,6.088,6.445,16.592
06/24/23 10:45:00,10.599,6.376,6.949,17.174
06/24/23 11:00:00,10.742,6.671,7.478,17.746
06/24/23 11:15:00,10.883,6.969,7.931,18.285
06/24/23 11:30:00,11.032,7.281,8.327,18.858
06/24/23 11:45:00,11.206,7.614,8.809,19.518
06/24/23 12:00:00,11.374,7.956,9.222,20.138
06/24/23 12:15:00,11.537,8.293,9.490,20.509
06/24/23 12:30:00,11.684,8.618,9.843,20.768
06/24/23 12:45:00,11.825,8.931,10.059,21.054
06/24/23 13:00:00,11.966,9.237,10.377,21.261
06/24/23 13:15:00,12.101,9.543,10.599,21.746
06/24/23 13:30:00,12.237,9.840,10.745,22.066
06/24/23 13:45:00,12.375,10.132,11.461,22.271
06/24/23 14:00:00,12.491,10.403,13.654,22.501
06/24/23 14:15:00,12.654,10.702,15.027,22.684
06/24/23 14:30:00,12.805,10.992,16.472,23.154
06/24/23 14:45:00,13.001,11.318,17.422,26.588
06/24/23 15:00:00,13.314,11.696,18.131,29.511
06/24/23 15:15:00,13.550,12.127,18.852,30.195
06/24/23 15:30:00,13.640,12.431,19.405,30.254
06/24/23 15:45:00,15.323,12.749,19.787,30.109
06/24/23 16:00:00,15.196,13.216,20.009,30.511
06/24/23 16:15:00,15.596,13.541,17.054,29.967
06/24/23 16:30:00,16.396,13.913,15.217,29.042
06/24/23 16:45:00,15.652,14.171,13.994,26.178
06/24/23 17:00:00,15.323,14.370,12.966,23.669
06/24/23 17:15:00,15.016,14.460,12.152,21.646
06/24/23 17:30:00,14.898,14.575,11.418,20.783
06/24/23 17:45:00,14.792,14.643,10.796,20.062
06/24/23 18:00:00,14.729,14.676,10.254,19.646
06/24/23 18:15:00,14.692,14.695,9.721,19.328
06/24/23 18:30:00,14.649,14.668,9.223,18.999
06/24/23 18:45:00,14.602,14.602,8.717,18.553
06/24/23 19:00:00,14.554,14.509,8.285,18.200
06/24/23 19:15:00,14.506,14.403,7.946,17.964
06/24/23 19:30:00,14.382,14.241,7.556,16.792
06/24/23 19:45:00,14.288,14.044,7.326,16.918
06/24/23 20:00:00,14.210,13.879,6.950,16.540
06/24/23 20:15:00,14.116,13.663,6.769,16.408
06/24/23 20:30:00,14.065,13.493,6.480,16.350
06/24/23 20:45:00,14.011,13.318,6.337,16.187
06/24/23 21:00:00,13.952,13.133,6.033,16.093
06/24/23 21:15:00,13.889,12.944,5.792,15.864
06/24/23 21:30:00,13.825,12.758,5.581,15.649
06/24/23 21:45:00,13.763,12.574,5.367,15.470
06/24/23 22:00:00,13.699,12.390,5.131,15.345
06/24/23 22:15:00,13.629,12.201,4.846,15.111
06/24/23 22:30:00,13.557,12.006,4.551,14.768
06/24/23 22:45:00,13.481,11.813,4.252,14.438
06/24/23 23:00:00,13.404,11.622,3.960,14.129
06/24/23 23:15:00,13.330,11.435,3.733,13.957
06/24/23 23:30:00,13.257,11.248,3.510,13.745
06/24/23 23:45:00,13.178,11.058,3.289,13.547
06/25/23 00:00:00,13.051,10.841,3.049,12.660
06/25/23 00:15:00,12.974,10.637,2.811,12.865
06/25/23 00:30:00,12.904,10.462,2.583,12.779
06/25/23 00:45:00,12.831,10.283,2.394,12.618
06/25/23 01:00:00,12.752,10.099,2.197,12.461
06/25/23 01:15:00,12.672,9.918,2.037,12.278
06/25/23 01:30:00,12.594,9.740,1.845,12.184
06/25/23 01:45:00,12.512,9.564,1.701,12.019
06/25/23 02:00:00,12.431,9.387,1.530,11.807
06/25/23 02:15:00,12.349,9.214,1.361,11.639
06/25/23 02:30:00,12.267,9.041,1.235,11.490
06/25/23 02:45:00,12.184,8.874,1.013,11.352
06/25/23 03:00:00,12.096,8.703,0.802,11.081
06/25/23 03:15:00,12.006,8.528,0.579,10.818
06/25/23 03:30:00,11.916,8.360,0.430,10.626
06/25/23 03:45:00,11.831,8.201,0.313,10.533
06/25/23 04:00:00,11.745,8.040,0.169,10.386
06/25/23 04:15:00,11.660,7.884,0.011,10.268
06/25/23 04:30:00,11.570,7.724,-0.147,10.073
06/25/23 04:45:00,11.482,7.564,-0.308,9.858
06/25/23 05:00:00,11.393,7.407,-0.460,9.686
06/25/23 05:15:00,11.303,7.253,-0.592,9.510
06/25/23 05:30:00,11.212,7.099,-0.706,9.399
06/25/23 05:45:00,11.126,6.950,-0.794,9.353
06/25/23 06:00:00,11.038,6.804,-0.898,9.302
06/25/23 06:15:00,10.950,6.658,-1.026,9.155
06/25/23 06:30:00,10.861,6.514,-1.194,8.934
06/25/23 06:45:00,10.773,6.374,-1.304,8.728
06/25/23 07:00:00,10.683,6.234,-1.395,8.543
06/25/23 07:15:00,10.609,6.104,-1.074,8.546
06/25/23 07:30:00,10.559,5.993,-0.518,8.872
06/25/23 07:45:00,10.524,5.901,0.072,9.315
06/25/23 08:00:00,10.496,5.824,0.728,9.774
06/25/23 08:15:00,10.479,5.765,1.367,10.288
06/25/23 08:30:00,10.418,5.720,2.013,10.759
06/25/23 08:45:00,10.377,5.695,2.705,11.225
06/25/23 09:00:00,10.404,5.730,3.413,11.968
06/25/23 09:15:00,10.470,5.827,4.192,12.977
06/25/23 09:30:00,10.542,5.955,4.898,13.999
06/25/23 09:45:00,10.625,6.116,5.546,14.798
06/25/23 10:00:00,10.818,6.344,6.089,15.314
06/25/23 10:15:00,10.963,6.580,6.491,16.241
06/25/23 10:30:00,11.102,6.826,6.826,16.826
06/25/23 10:45:00,11.224,7.089,7.192,17.287
06/25/23 11:00:00,11.303,7.341,7.578,17.904
06/25/23 11:15:00,11.405,7.610,8.012,18.503
06/25/23 11:30:00,11.630,7.924,8.385,19.133
06/25/23 11:45:00,11.795,8.257,8.728,19.493
06/25/23 12:00:00,11.890,8.553,9.067,20.103
06/25/23 12:15:00,12.015,8.844,9.336,20.539
06/25/23 12:30:00,12.143,9.142,9.638,20.890
06/25/23 12:45:00,12.301,9.443,9.895,21.236
06/25/23 13:00:00,12.711,9.880,10.096,22.091
06/25/23 13:15:00,13.052,10.299,10.268,22.618
06/25/23 13:30:00,13.351,10.690,10.346,23.037
06/25/23 13:45:00,13.622,11.062,10.921,23.328
06/25/23 14:00:00,13.877,11.415,12.825,23.621
06/25/23 14:15:00,14.123,11.749,14.072,23.982
06/25/23 14:30:00,14.369,12.084,15.215,24.463
06/25/23 14:45:00,14.610,12.429,16.043,27.411
06/25/23 15:00:00,14.845,12.782,16.774,29.502
06/25/23 15:15:00,15.003,13.136,17.391,29.922
06/25/23 15:30:00,14.836,13.255,17.981,29.068
06/25/23 15:45:00,16.567,13.583,18.386,29.455
06/25/23 16:00:00,16.321,13.940,18.689,29.333
06/25/23 16:15:00,16.625,14.200,15.861,28.681
06/25/23 16:30:00,17.049,14.342,14.137,27.582
06/25/23 16:45:00,16.441,14.608,13.299,25.077
06/25/23 17:00:00,16.241,14.880,12.564,23.189
06/25/23 17:15:00,16.053,15.036,12.031,21.885
06/25/23 17:30:00,15.937,15.187,11.619,20.860
06/25/23 17:45:00,15.839,15.278,11.356,20.524
06/25/23 18:00:00,15.760,15.326,10.869,19.416
06/25/23 18:15:00,15.699,15.345,10.352,18.790
06/25/23 18:30:00,15.661,15.343,9.909,18.458
06/25/23 18:45:00,15.609,15.309,9.423,18.011
06/25/23 19:00:00,15.561,15.252,9.087,18.362
06/25/23 19:15:00,15.484,15.161,8.733,18.253
06/25/23 19:30:00,15.343,14.973,8.363,17.696
06/25/23 19:45:00,15.278,14.839,8.021,17.436
06/25/23 20:00:00,15.252,14.750,7.745,16.906
06/25/23 20:15:00,14.945,14.441,7.571,16.786
06/25/23 20:30:00,14.641,14.041,7.355,16.412
06/25/23 20:45:00,14.400,13.712,7.118,16.059
06/25/23 21:00:00,14.192,13.413,6.857,15.675
06/25/23 21:15:00,14.006,13.132,6.647,15.385
06/25/23 21:30:00,13.850,12.877,6.465,15.151
06/25/23 21:45:00,13.702,12.636,6.239,14.886
06/25/23 22:00:00,13.565,12.402,5.984,14.622
06/25/23 22:15:00,13.436,12.174,5.744,14.333
06/25/23 22:30:00,13.314,11.950,5.512,14.111
06/25/23 22:45:00,13.200,11.739,5.330,13.910
06/25/23 23:00:00,13.088,11.531,5.118,13.706
06/25/23 23:15:00,12.984,11.333,4.958,13.508
06/25/23 23:30:00,12.880,11.134,4.777,13.344
06/25/23 23:45:00,12.782,10.945,4.587,13.165
06/26/23 00:00:00,12.662,10.730,4.351,12.363
06/26/23 00:15:00,12.562,10.533,4.130,12.500
06/26/23 00:30:00,12.471,10.360,3.937,12.425
06/26/23 00:45:00,12.379,10.184,3.747,12.269
06/26/23 01:00:00,12.290,10.009,3.569,12.143
06/26/23 01:15:00,12.196,9.835,3.365,11.937
06/26/23 01:30:00,12.099,9.657,3.135,11.762
06/26/23 01:45:00,12.001,9.478,2.913,11.560
06/26/23 02:00:00,11.904,9.308,2.752,11.353
06/26/23 02:15:00,11.812,9.138,2.560,11.166
06/26/23 02:30:00,11.722,8.974,2.394,11.029
06/26/23 02:45:00,11.631,8.812,2.240,10.867
06/26/23 03:00:00,11.538,8.649,2.098,10.753
06/26/23 03:15:00,11.446,8.486,1.970,10.594
06/26/23 03:30:00,11.358,8.332,1.847,10.485
06/26/23 03:45:00,11.269,8.179,1.681,10.383
06/26/23 04:00:00,11.180,8.023,1.522,10.188
06/26/23 04:15:00,11.090,7.873,1.374,10.007
06/26/23 04:30:00,11.001,7.724,1.211,9.844
06/26/23 04:45:00,10.913,7.582,1.047,9.685
06/26/23 05:00:00,10.822,7.436,0.860,9.501
06/26/23 05:15:00,10.730,7.288,0.763,9.359
06/26/23 05:30:00,10.637,7.140,0.675,9.230
06/26/23 05:45:00,10.551,7.003,0.594,9.165
06/26/23 06:00:00,10.470,6.870,0.542,9.104
06/26/23 06:15:00,10.392,6.743,0.468,9.074
06/26/23 06:30:00,10.311,6.615,0.372,8.964
06/26/23 06:45:00,10.233,6.491,0.311,8.841
06/26/23 07:00:00,10.148,6.366,0.233,8.716
06/26/23 07:15:00,10.081,6.252,0.406,8.655
06/26/23 07:30:00,10.044,6.167,0.781,8.875
06/26/23 07:45:00,10.027,6.108,1.235,9.078
06/26/23 08:00:00,10.009,6.049,1.739,9.452
06/26/23 08:15:00,10.006,6.016,2.257,9.927
06/26/23 08:30:00,10.038,6.017,2.815,10.527
06/26/23 08:45:00,10.078,6.038,3.398,11.129
06/26/23 09:00:00,10.129,6.089,3.969,11.796
06/26/23 09:15:00,10.207,6.177,4.551,12.570
06/26/23 09:30:00,10.314,6.312,5.148,13.397
06/26/23 09:45:00,10.433,6.477,5.784,14.280
06/26/23 10:00:00,10.545,6.656,6.330,15.130
06/26/23 10:15:00,10.670,6.859,6.747,15.748
06/26/23 10:30:00,10.794,7.083,6.993,16.095
06/26/23 10:45:00,10.912,7.311,7.335,16.466
06/26/23 11:00:00,11.038,7.561,7.760,17.003
06/26/23 11:15:00,11.171,7.824,8.029,17.457
06/26/23 11:30:00,11.309,8.096,8.369,17.952
06/26/23 11:45:00,11.466,8.380,8.599,18.397
06/26/23 12:00:00,11.616,8.666,8.844,18.808
06/26/23 12:15:00,11.807,8.948,9.095,19.436
06/26/23 12:30:00,12.127,9.311,9.367,20.336
06/26/23 12:45:00,12.400,9.661,9.555,20.966
06/26/23 13:00:00,12.650,9.987,9.792,21.370
06/26/23 13:15:00,12.886,10.316,10.004,21.895
06/26/23 13:30:00,13.106,10.631,10.050,22.172
06/26/23 13:45:00,13.320,10.927,10.579,22.446
06/26/23 14:00:00,13.542,11.221,12.437,22.847
06/26/23 14:15:00,13.769,11.508,12.733,23.045
06/26/23 14:30:00,13.933,11.752,12.656,23.060
06/26/23 14:45:00,14.080,11.997,12.975,23.510
06/26/23 15:00:00,14.159,12.213,12.922,23.337
06/26/23 15:15:00,14.259,12.467,12.231,22.432
06/26/23 15:30:00,14.220,12.636,11.422,21.486
06/26/23 15:45:00,14.053,12.648,11.102,20.662
06/26/23 16:00:00,13.943,12.690,10.744,20.082
06/26/23 16:15:00,13.855,12.726,10.455,19.613
06/26/23 16:30:00,13.889,12.831,10.124,19.433
06/26/23 16:45:00,13.777,12.829,9.901,18.976
06/26/23 17:00:00,13.775,12.871,9.745,18.733
06/26/23 17:15:00,13.675,12.835,9.689,17.940
06/26/23 17:30:00,13.838,12.966,9.569,17.791
06/26/23 17:45:00,13.820,12.956,9.446,18.173
06/26/23 18:00:00,13.967,13.067,9.311,18.707
06/26/23 18:15:00,14.074,13.141,8.863,18.944
06/26/23 18:30:00,14.146,13.194,8.372,18.686
06/26/23 18:45:00,14.203,13.242,7.946,18.432
06/26/23 19:00:00,14.219,13.224,7.597,18.183
06/26/23 19:15:00,14.229,13.194,7.326,17.934
06/26/23 19:30:00,14.179,13.100,7.039,17.596
06/26/23 19:45:00,14.140,12.995,6.769,17.229
06/26/23 20:00:00,14.129,12.919,6.504,17.143
06/26/23 20:15:00,14.089,12.818,6.220,16.744
06/26/23 20:30:00,14.042,12.696,5.997,16.338
06/26/23 20:45:00,13.990,12.568,5.799,16.110
06/26/23 21:00:00,13.936,12.431,5.525,15.833
06/26/23 21:15:00,13.871,12.287,5.306,15.575
06/26/23 21:30:00,13.805,12.137,5.077,15.323
06/26/23 21:45:00,13.744,11.986,4.804,15.052
06/26/23 22:00:00,13.678,11.833,4.584,14.846
06/26/23 22:15:00,13.608,11.677,4.394,14.632
06/26/23 22:30:00,13.544,11.520,4.161,14.384
06/26/23 22:45:00,13.475,11.364,3.858,14.087
06/26/23 23:00:00,13.404,11.204,3.679,13.856
06/26/23 23:15:00,13.336,11.046,3.516,13.651
06/26/23 23:30:00,13.267,10.887,3.302,13.457
06/26/23 23:45:00,13.197,10.724,3.135,13.305
06/27/23 00:00:00,13.076,10.531,2.959,12.564
06/27/23 00:15:00,13.004,10.358,2.820,12.844
06/27/23 00:30:00,12.941,10.210,2.700,12.847
06/27/23 00:45:00,12.874,10.053,2.526,12.731
06/27/23 01:00:00,12.803,9.897,2.351,12.554
06/27/23 01:15:00,12.731,9.746,2.161,12.385
06/27/23 01:30:00,12.659,9.592,2.039,12.221
06/27/23 01:45:00,12.585,9.441,1.858,12.042
06/27/23 02:00:00,12.511,9.293,1.679,11.812
06/27/23 02:15:00,12.432,9.145,1.503,11.637
06/27/23 02:30:00,12.352,8.995,1.294,11.402
06/27/23 02:45:00,12.270,8.844,1.091,11.158
06/27/23 03:00:00,12.189,8.695,0.910,10.940
06/27/23 03:15:00,12.107,8.546,0.764,10.780
06/27/23 03:30:00,12.024,8.395,0.622,10.663
06/27/23 03:45:00,11.940,8.244,0.477,10.542
06/27/23 04:00:00,11.856,8.098,0.340,10.352
06/27/23 04:15:00,11.772,7.949,0.226,10.248
06/27/23 04:30:00,11.689,7.801,0.094,10.161
06/27/23 04:45:00,11.604,7.658,-0.027,10.052
06/27/23 05:00:00,11.520,7.514,-0.168,9.932
06/27/23 05:15:00,11.435,7.371,-0.341,9.781
06/27/23 05:30:00,11.350,7.233,-0.511,9.595
06/27/23 05:45:00,11.265,7.094,-0.620,9.473
06/27/23 06:00:00,11.181,6.957,-0.701,9.396
06/27/23 06:15:00,11.099,6.821,-0.778,9.313
06/27/23 06:30:00,11.018,6.686,-0.847,9.231
06/27/23 06:45:00,10.937,6.557,-0.920,9.108
06/27/23 07:00:00,10.855,6.426,-0.997,8.945
06/27/23 07:15:00,10.789,6.302,-0.777,8.886
06/27/23 07:30:00,10.741,6.197,-0.318,9.103
06/27/23 07:45:00,10.702,6.107,0.209,9.438
06/27/23 08:00:00,10.563,5.985,0.804,9.228
06/27/23 08:15:00,10.452,5.869,1.427,9.369
06/27/23 08:30:00,10.389,5.799,2.037,9.918
06/27/23 08:45:00,10.371,5.778,2.687,10.670
06/27/23 09:00:00,10.386,5.800,3.328,11.384
06/27/23 09:15:00,10.426,5.871,4.028,12.195
06/27/23 09:30:00,10.487,5.987,4.704,13.032
06/27/23 09:45:00,10.560,6.124,5.309,13.843
06/27/23 10:00:00,10.654,6.301,5.848,14.629
06/27/23 10:15:00,10.796,6.520,6.412,15.573
06/27/23 10:30:00,11.047,6.821,6.916,16.755
06/27/23 10:45:00,11.216,7.119,7.327,17.538
06/27/23 11:00:00,11.384,7.401,7.621,18.082
06/27/23 11:15:00,11.614,7.724,7.913,18.545
06/27/23 11:30:00,11.822,8.048,8.293,19.062
06/27/23 11:45:00,12.036,8.383,8.548,19.567
06/27/23 12:00:00,12.245,8.714,8.801,20.067
06/27/23 12:15:00,12.450,9.050,9.097,20.549
06/27/23 12:30:00,12.653,9.379,9.415,21.096
06/27/23 12:45:00,12.864,9.714,9.755,21.645
06/27/23 13:00:00,13.072,10.050,9.935,22.114
06/27/23 13:15:00,13.278,10.377,10.135,22.534
06/27/23 13:30:00,13.493,10.710,10.148,22.812
06/27/23 13:45:00,13.685,11.015,10.669,22.985
06/27/23 14:00:00,13.874,11.320,12.601,23.132
06/27/23 14:15:00,14.083,11.627,13.814,23.330
06/27/23 14:30:00,14.159,11.874,13.915,23.444
06/27/23 14:45:00,14.143,12.027,13.079,23.108
06/27/23 15:00:00,14.105,12.175,12.198,22.348
06/27/23 15:15:00,14.036,12.304,11.405,21.379
06/27/23 15:30:00,13.975,12.416,10.849,20.668
06/27/23 15:45:00,13.913,12.521,10.473,20.140
06/27/23 16:00:00,13.859,12.597,10.096,19.763
06/27/23 16:15:00,13.807,12.654,9.805,19.429
06/27/23 16:30:00,13.760,12.693,9.594,19.081
06/27/23 16:45:00,13.799,12.757,9.486,18.993
06/27/23 17:00:00,13.888,12.862,9.375,18.970
06/27/23 17:15:00,13.934,12.921,9.259,18.879
06/27/23 17:30:00,13.964,12.951,9.162,18.803
06/27/23 17:45:00,13.976,12.959,9.061,18.689
06/27/23 18:00:00,13.981,12.950,9.004,18.582
06/27/23 18:15:00,13.978,12.932,8.599,18.307
06/27/23 18:30:00,13.864,12.850,8.190,17.683
06/27/23 18:45:00,13.681,12.665,7.812,17.122
06/27/23 19:00:00,13.581,12.520,7.497,16.903
06/27/23 19:15:00,13.717,12.589,7.193,17.183
06/27/23 19:30:00,13.649,12.476,6.864,16.807
06/27/23 19:45:00,13.738,12.493,6.590,16.932
06/27/23 20:00:00,13.786,12.485,6.337,16.598
06/27/23 20:15:00,13.829,12.461,6.119,16.555
06/27/23 20:30:00,13.660,12.272,5.898,16.119
06/27/23 20:45:00,13.685,12.192,5.675,16.198
06/27/23 21:00:00,13.684,12.102,5.444,16.159
06/27/23 21:15:00,13.664,12.001,5.229,15.988
06/27/23 21:30:00,13.637,11.892,4.993,15.745
06/27/23 21:45:00,13.602,11.777,4.723,15.451
06/27/23 22:00:00,13.565,11.655,4.480,15.158
06/27/23 22:15:00,13.526,11.529,4.241,14.897
06/27/23 22:30:00,13.476,11.397,4.038,14.716
06/27/23 22:45:00,13.425,11.260,3.824,14.514
06/27/23 23:00:00,13.370,11.117,3.581,14.274
06/27/23 23:15:00,13.308,10.972,3.398,14.047
06/27/23 23:30:00,13.246,10.825,3.200,13.856
06/27/23 23:45:00,13.181,10.673,3.064,13.769
06/28/23 00:00:00,13.069,10.490,2.885,13.002
06/28/23 00:15:00,12.998,10.323,2.647,13.133
06/28/23 00:30:00,12.941,10.184,2.505,13.091
06/28/23 00:45:00,12.871,10.033,2.413,13.063
06/28/23 01:00:00,12.805,9.883,2.252,12.924
06/28/23 01:15:00,12.733,9.735,2.098,12.767
06/28/23 01:30:00,12.663,9.586,1.897,12.553
06/28/23 01:45:00,12.588,9.435,1.698,12.289
06/28/23 02:00:00,12.511,9.287,1.481,12.050
06/28/23 02:15:00,12.432,9.137,1.321,11.830
06/28/23 02:30:00,12.354,8.987,1.158,11.686
06/28/23 02:45:00,12.276,8.838,0.934,11.487
06/28/23 03:00:00,12.195,8.689,0.769,11.291
