"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20664781, LBL: Pared Norte)","Temp, °C (SEN S/N: 20664781, LBL: Pared Este)","Temp, °C (SEN S/N: 20664781, LBL: Techo)","Temp, °C (SEN S/N: 20664781, LBL: Piso)"
11/02/20 13:00:00,10.614,9.844,10.081,9.797
11/02/20 13:15:00,10.631,9.805,9.997,9.778
11/02/20 13:30:00,10.632,9.778,10.003,9.766
11/02/20 13:45:00,10.614,9.703,9.450,9.683
11/02/20 14:00:00,10.580,9.600,8.680,9.620
11/02/20 14:15:00,10.565,9.524,8.500,9.606
11/02/20 14:30:00,10.562,9.472,8.388,9.591
11/02/20 14:45:00,10.537,9.424,8.195,9.552
11/02/20 15:00:00,10.524,9.381,8.137,9.560
11/02/20 15:15:00,10.551,9.361,8.375,9.574
11/02/20 15:30:00,10.577,9.353,8.770,9.572
11/02/20 15:45:00,10.595,9.339,8.809,9.563
11/02/20 16:00:00,10.603,9.316,8.622,9.521
11/02/20 16:15:00,10.612,9.302,8.525,9.531
11/02/20 16:30:00,10.626,9.302,8.581,9.561
11/02/20 16:45:00,10.628,9.264,8.188,9.494
11/02/20 17:00:00,10.615,9.206,7.935,9.490
11/02/20 17:15:00,10.609,9.172,7.907,9.458
11/02/20 17:30:00,10.603,9.146,7.956,9.435
11/02/20 17:45:00,10.597,9.126,7.948,9.444
11/02/20 18:00:00,10.583,9.089,7.771,9.418
11/02/20 18:15:00,10.569,9.061,7.707,9.443
11/02/20 18:30:00,10.560,9.052,7.740,9.452
11/02/20 18:45:00,10.551,9.033,7.625,9.438
11/02/20 19:00:00,10.533,8.998,7.467,9.396
11/02/20 19:15:00,10.511,8.962,7.456,9.396
11/02/20 19:30:00,10.490,8.937,7.586,9.384
11/02/20 19:45:00,10.475,8.956,7.802,9.392
11/02/20 20:00:00,10.453,8.922,7.651,9.370
11/02/20 20:15:00,10.427,8.878,7.376,9.347
11/02/20 20:30:00,10.400,8.835,7.127,9.315
11/02/20 20:45:00,10.372,8.793,6.990,9.276
11/02/20 21:00:00,10.343,8.750,6.851,9.257
