"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20486631, LBL: Pared Sur)","Temp, °C (SEN S/N: 20486631, LBL: Psred Oeste)","Temp, °C (SEN S/N: 20486631, LBL: Pared Oeste exterior)","Temp, °C (SEN S/N: 20486631, LBL: Ventana)"
04/24/22 14:15:00,13.781,12.849,13.163,16.906
04/24/22 14:30:00,13.727,12.913,12.248,15.946
04/24/22 14:45:00,13.669,12.957,11.671,15.175
04/24/22 15:00:00,13.655,13.010,11.959,15.069
04/24/22 15:15:00,13.670,13.081,12.133,15.369
04/24/22 15:30:00,13.670,13.124,11.950,15.354
04/24/22 15:45:00,13.643,13.142,11.681,15.025
04/24/22 16:00:00,13.605,13.144,11.134,14.538
04/24/22 16:15:00,13.557,13.123,10.854,14.180
04/24/22 16:30:00,13.529,13.096,10.712,14.056
04/24/22 16:45:00,13.467,13.054,10.621,13.942
04/24/22 17:00:00,13.395,12.992,10.452,13.703
04/24/22 17:15:00,13.436,12.977,10.303,15.363
04/24/22 17:30:00,13.535,13.049,10.233,16.738
04/24/22 17:45:00,13.605,13.091,10.098,17.516
04/24/22 18:00:00,13.696,13.127,9.906,18.157
04/24/22 18:15:00,13.775,13.162,9.612,18.475
04/24/22 18:30:00,13.811,13.162,9.240,18.334
04/24/22 18:45:00,13.796,13.109,8.947,18.186
04/24/22 19:00:00,13.781,13.054,8.767,18.033
04/24/22 19:15:00,13.699,12.951,8.554,16.833
04/24/22 19:30:00,13.541,12.766,8.305,15.260
04/24/22 19:45:00,13.382,12.554,8.157,13.930
04/24/22 20:00:00,13.233,12.349,7.981,12.939
04/24/22 20:15:00,13.115,12.168,7.773,12.255
04/24/22 20:30:00,12.995,11.990,7.497,11.619
04/24/22 20:45:00,12.882,11.819,7.212,11.096
04/24/22 21:00:00,12.775,11.648,7.007,10.673
04/24/22 21:15:00,12.681,11.487,6.902,10.441
04/24/22 21:30:00,12.589,11.324,6.745,10.302
04/24/22 21:45:00,12.502,11.167,6.553,10.170
04/24/22 22:00:00,12.416,11.008,6.384,10.038
04/24/22 22:15:00,12.340,10.855,6.250,9.955
04/24/22 22:30:00,12.263,10.705,6.081,9.871
04/24/22 22:45:00,12.189,10.556,5.909,9.771
04/24/22 23:00:00,12.122,10.415,5.653,9.651
04/24/22 23:15:00,12.037,10.262,5.477,9.461
04/24/22 23:30:00,11.959,10.113,5.327,9.318
04/24/22 23:45:00,11.884,9.967,5.214,9.217
04/25/22 00:00:00,11.809,9.823,5.044,9.089
04/25/22 00:15:00,11.731,9.681,4.922,8.985
04/25/22 00:30:00,11.661,9.543,4.827,8.885
04/25/22 00:45:00,11.596,9.410,4.707,8.802
04/25/22 01:00:00,11.525,9.278,4.566,8.708
04/25/22 01:15:00,11.450,9.142,4.418,8.596
04/25/22 01:30:00,11.379,9.013,4.278,8.483
04/25/22 01:45:00,11.304,8.882,4.128,8.377
04/25/22 02:00:00,11.228,8.753,4.028,8.235
04/25/22 02:15:00,11.158,8.627,3.935,8.134
04/25/22 02:30:00,11.081,8.503,3.773,8.024
04/25/22 02:45:00,11.003,8.375,3.628,7.906
04/25/22 03:00:00,10.927,8.252,3.503,7.771
04/25/22 03:15:00,10.852,8.131,3.373,7.629
04/25/22 03:30:00,10.782,8.014,3.294,7.538
04/25/22 03:45:00,10.716,7.901,3.238,7.492
04/25/22 04:00:00,10.647,7.791,3.163,7.426
04/25/22 04:15:00,10.583,7.685,3.049,7.368
04/25/22 04:30:00,10.513,7.574,2.936,7.289
04/25/22 04:45:00,10.438,7.464,2.801,7.160
04/25/22 05:00:00,10.365,7.354,2.680,7.064
04/25/22 05:15:00,10.462,7.377,2.578,10.410
04/25/22 05:30:00,10.553,7.436,2.508,11.815
04/25/22 05:45:00,10.588,7.445,2.451,12.057
04/25/22 06:00:00,10.602,7.429,2.440,12.205
04/25/22 06:15:00,10.615,7.407,2.488,12.314
04/25/22 06:30:00,10.628,7.385,2.587,12.409
04/25/22 06:45:00,10.649,7.370,2.725,12.541
04/25/22 07:00:00,10.689,7.370,3.032,12.784
04/25/22 07:15:00,10.744,7.388,3.361,13.061
04/25/22 07:30:00,10.808,7.421,3.819,13.386
04/25/22 07:45:00,10.876,7.469,4.294,13.793
04/25/22 08:00:00,10.940,7.530,4.859,14.111
04/25/22 08:15:00,11.003,7.602,5.430,14.376
04/25/22 08:30:00,11.097,7.704,6.008,14.852
04/25/22 08:45:00,11.196,7.832,6.382,15.200
04/25/22 09:00:00,11.306,7.985,6.786,15.531
04/25/22 09:15:00,11.408,8.149,7.020,15.876
04/25/22 09:30:00,11.516,8.319,7.434,16.088
04/25/22 09:45:00,11.655,8.526,7.896,16.493
04/25/22 10:00:00,11.801,8.747,8.327,16.990
04/25/22 10:15:00,11.957,8.990,8.792,17.416
04/25/22 10:30:00,12.124,9.247,9.210,18.008
04/25/22 10:45:00,12.320,9.532,9.623,18.643
04/25/22 11:00:00,12.515,9.820,10.041,19.233
04/25/22 11:15:00,12.717,10.116,10.268,19.729
04/25/22 11:30:00,12.921,10.423,10.680,20.152
04/25/22 11:45:00,13.061,10.675,11.070,19.723
04/25/22 12:00:00,13.159,10.883,11.440,19.334
04/25/22 12:15:00,13.269,11.097,11.889,19.301
04/25/22 12:30:00,13.370,11.309,12.378,19.320
04/25/22 12:45:00,13.476,11.519,12.616,19.314
04/25/22 13:00:00,13.580,11.727,12.978,19.372
04/25/22 13:15:00,13.676,11.933,13.288,19.366
04/25/22 13:30:00,13.766,12.131,13.392,19.314
04/25/22 13:45:00,13.819,12.299,13.527,18.924
04/25/22 14:00:00,13.837,12.437,13.097,18.252
04/25/22 14:15:00,13.846,12.559,13.029,17.742
04/25/22 14:30:00,13.855,12.680,12.853,17.295
04/25/22 14:45:00,13.823,12.770,12.239,16.622
04/25/22 15:00:00,13.778,12.837,11.660,15.894
04/25/22 15:15:00,13.726,12.880,11.236,15.240
04/25/22 15:30:00,13.690,12.915,11.043,14.936
04/25/22 15:45:00,13.667,12.944,10.904,14.795
04/25/22 16:00:00,13.651,12.960,10.849,14.752
04/25/22 16:15:00,13.632,12.963,10.878,14.812
04/25/22 16:30:00,13.617,12.954,10.876,14.901
04/25/22 16:45:00,13.578,12.927,10.666,14.837
04/25/22 17:00:00,13.544,12.888,10.368,14.656
04/25/22 17:15:00,13.500,12.837,10.032,14.354
04/25/22 17:30:00,13.455,12.778,9.686,13.994
04/25/22 17:45:00,13.400,12.704,9.524,13.675
04/25/22 18:00:00,13.407,12.648,9.310,15.103
04/25/22 18:15:00,13.535,12.717,9.084,16.881
04/25/22 18:30:00,13.638,12.766,8.909,17.635
04/25/22 18:45:00,13.703,12.781,8.790,18.091
04/25/22 19:00:00,13.756,12.785,8.638,18.091
04/25/22 19:15:00,13.690,12.699,8.509,16.903
04/25/22 19:30:00,13.569,12.542,8.406,15.433
04/25/22 19:45:00,13.418,12.361,8.301,14.177
04/25/22 20:00:00,13.314,12.195,8.209,13.329
04/25/22 20:15:00,13.180,12.024,8.079,12.523
04/25/22 20:30:00,13.058,11.850,7.920,11.871
04/25/22 20:45:00,12.977,11.709,7.817,11.473
04/25/22 21:00:00,12.895,11.572,7.724,11.209
04/25/22 21:15:00,12.817,11.438,7.549,10.972
04/25/22 21:30:00,12.737,11.306,7.398,10.739
04/25/22 21:45:00,12.665,11.178,7.305,10.563
04/25/22 22:00:00,12.586,11.052,7.258,10.407
04/25/22 22:15:00,12.524,10.930,7.222,10.317
04/25/22 22:30:00,12.465,10.814,7.108,10.219
04/25/22 22:45:00,12.394,10.695,6.973,10.121
04/25/22 23:00:00,12.332,10.580,6.916,10.023
04/25/22 23:15:00,12.273,10.470,6.826,9.941
04/25/22 23:30:00,12.213,10.360,6.753,9.860
04/25/22 23:45:00,12.149,10.253,6.720,9.732
04/26/22 00:00:00,12.095,10.152,6.648,9.668
04/26/22 00:15:00,12.034,10.052,6.490,9.564
04/26/22 00:30:00,11.978,9.954,6.388,9.460
04/26/22 00:45:00,11.918,9.857,6.290,9.330
04/26/22 01:00:00,11.860,9.763,6.226,9.228
04/26/22 01:15:00,11.809,9.671,6.089,9.166
04/26/22 01:30:00,11.754,9.578,5.918,9.066
04/26/22 01:45:00,11.695,9.486,5.735,8.903
04/26/22 02:00:00,11.634,9.392,5.565,8.736
04/26/22 02:15:00,11.578,9.299,5.473,8.571
04/26/22 02:30:00,11.522,9.206,5.372,8.469
04/26/22 02:45:00,11.456,9.112,5.182,8.344
04/26/22 03:00:00,11.385,9.012,4.968,8.165
04/26/22 03:15:00,11.314,8.909,4.798,7.964
04/26/22 03:30:00,11.234,8.802,4.590,7.746
04/26/22 03:45:00,11.155,8.692,4.415,7.534
04/26/22 04:00:00,11.079,8.584,4.272,7.388
04/26/22 04:15:00,11.009,8.475,4.143,7.225
04/26/22 04:30:00,10.940,8.367,4.007,7.124
04/26/22 04:45:00,10.866,8.257,3.865,6.984
04/26/22 05:00:00,10.794,8.145,3.748,6.895
04/26/22 05:15:00,10.933,8.185,3.622,11.152
04/26/22 05:30:00,11.061,8.274,3.525,12.746
04/26/22 05:45:00,11.125,8.305,3.436,13.094
04/26/22 06:00:00,11.149,8.293,3.322,13.215
04/26/22 06:15:00,11.166,8.266,3.295,13.296
04/26/22 06:30:00,11.189,8.246,3.322,13.294
04/26/22 06:45:00,11.203,8.223,3.365,13.368
04/26/22 07:00:00,11.247,8.216,3.779,13.518
04/26/22 07:15:00,11.306,8.235,4.149,13.946
04/26/22 07:30:00,11.377,8.266,4.611,14.309
04/26/22 07:45:00,11.455,8.307,5.224,14.788
04/26/22 08:00:00,11.540,8.369,5.719,15.345
04/26/22 08:15:00,11.613,8.436,6.129,15.611
04/26/22 08:30:00,11.692,8.521,6.773,15.918
04/26/22 08:45:00,11.775,8.635,7.453,16.074
04/26/22 09:00:00,11.877,8.782,7.842,16.540
04/26/22 09:15:00,11.978,8.920,8.479,16.952
04/26/22 09:30:00,12.099,9.095,8.943,17.323
04/26/22 09:45:00,12.228,9.298,9.301,17.632
04/26/22 10:00:00,12.355,9.506,9.572,17.944
04/26/22 10:15:00,12.491,9.731,9.898,18.206
04/26/22 10:30:00,12.653,9.990,10.302,18.678
04/26/22 10:45:00,12.800,10.256,10.289,18.797
04/26/22 11:00:00,12.862,10.450,9.840,18.301
04/26/22 11:15:00,12.929,10.621,10.061,18.258
04/26/22 11:30:00,13.019,10.817,10.647,18.400
04/26/22 11:45:00,13.154,11.041,11.564,18.980
04/26/22 12:00:00,13.318,11.303,12.146,19.701
04/26/22 12:15:00,13.485,11.564,12.385,20.351
04/26/22 12:30:00,13.601,11.790,12.483,20.156
04/26/22 12:45:00,13.685,11.962,12.592,19.563
04/26/22 13:00:00,13.751,12.110,13.028,19.167
04/26/22 13:15:00,13.814,12.267,13.344,18.983
04/26/22 13:30:00,13.829,12.397,12.919,18.183
04/26/22 13:45:00,13.792,12.474,12.751,17.318
04/26/22 14:00:00,13.748,12.542,12.328,16.540
04/26/22 14:15:00,13.708,12.610,11.942,15.934
04/26/22 14:30:00,13.676,12.665,11.968,15.591
04/26/22 14:45:00,13.643,12.717,11.809,15.291
04/26/22 15:00:00,13.602,12.751,11.449,14.937
04/26/22 15:15:00,13.557,12.769,11.136,14.604
04/26/22 15:30:00,13.517,12.778,10.876,14.309
04/26/22 15:45:00,13.475,12.773,10.721,14.119
04/26/22 16:00:00,13.442,12.766,10.450,13.922
04/26/22 16:15:00,13.404,12.743,10.237,13.730
04/26/22 16:30:00,13.365,12.710,10.158,13.595
04/26/22 16:45:00,13.326,12.665,10.018,13.515
04/26/22 17:00:00,13.290,12.618,9.872,13.389
04/26/22 17:15:00,13.252,12.560,9.778,13.285
04/26/22 17:30:00,13.315,12.560,9.783,15.297
04/26/22 17:45:00,13.433,12.644,9.697,16.772
04/26/22 18:00:00,13.529,12.696,9.523,17.579
04/26/22 18:15:00,13.595,12.720,9.070,17.803
04/26/22 18:30:00,13.574,12.689,8.731,17.440
04/26/22 18:45:00,13.535,12.619,8.490,16.875
04/26/22 19:00:00,13.493,12.533,8.263,16.676
04/26/22 19:15:00,13.452,12.443,8.035,15.801
04/26/22 19:30:00,13.348,12.302,7.882,14.791
04/26/22 19:45:00,13.251,12.154,7.749,13.903
04/26/22 20:00:00,13.109,11.987,7.599,13.026
04/26/22 20:15:00,12.995,11.815,7.415,12.571
04/26/22 20:30:00,12.915,11.668,7.274,12.254
04/26/22 20:45:00,12.831,11.525,7.094,11.954
04/26/22 21:00:00,12.749,11.377,6.939,11.681
04/26/22 21:15:00,12.669,11.238,6.796,11.402
04/26/22 21:30:00,12.597,11.099,6.755,11.245
04/26/22 21:45:00,12.524,10.965,6.626,11.123
04/26/22 22:00:00,12.456,10.831,6.420,10.953
04/26/22 22:15:00,12.378,10.695,6.237,10.750
04/26/22 22:30:00,12.301,10.559,6.003,10.562
04/26/22 22:45:00,12.227,10.426,5.882,10.343
04/26/22 23:00:00,12.160,10.296,5.799,10.216
04/26/22 23:15:00,12.090,10.167,5.679,10.122
04/26/22 23:30:00,12.019,10.040,5.547,9.986
04/26/22 23:45:00,11.951,9.914,5.422,9.889
04/27/22 00:00:00,11.881,9.788,5.301,9.751
04/27/22 00:15:00,11.815,9.663,5.140,9.604
04/27/22 00:30:00,11.740,9.535,4.987,9.427
04/27/22 00:45:00,11.674,9.413,4.897,9.328
04/27/22 01:00:00,11.605,9.295,4.749,9.206
04/27/22 01:15:00,11.529,9.171,4.646,9.039
04/27/22 01:30:00,11.463,9.053,4.534,8.923
04/27/22 01:45:00,11.394,8.936,4.457,8.807
04/27/22 02:00:00,11.330,8.823,4.340,8.747
04/27/22 02:15:00,11.259,8.708,4.188,8.590
04/27/22 02:30:00,11.187,8.593,4.082,8.459
04/27/22 02:45:00,11.117,8.479,3.969,8.338
04/27/22 03:00:00,11.046,8.367,3.820,8.196
04/27/22 03:15:00,10.974,8.255,3.681,8.057
04/27/22 03:30:00,10.908,8.148,3.602,7.946
04/27/22 03:45:00,10.832,8.038,3.474,7.818
04/27/22 04:00:00,10.759,7.928,3.365,7.671
04/27/22 04:15:00,10.690,7.820,3.274,7.583
04/27/22 04:30:00,10.618,7.712,3.133,7.426
04/27/22 04:45:00,10.545,7.605,2.979,7.299
04/27/22 05:00:00,10.456,7.492,2.806,7.107
04/27/22 05:15:00,10.539,7.500,2.710,10.125
04/27/22 05:30:00,10.606,7.534,2.605,11.105
04/27/22 05:45:00,10.623,7.517,2.508,11.321
04/27/22 06:00:00,10.626,7.486,2.416,11.453
04/27/22 06:15:00,10.625,7.445,2.339,11.426
04/27/22 06:30:00,10.609,7.393,2.363,11.432
04/27/22 06:45:00,10.599,7.348,2.408,11.443
04/27/22 07:00:00,10.615,7.314,2.851,11.669
04/27/22 07:15:00,10.655,7.310,3.276,12.063
04/27/22 07:30:00,10.710,7.326,3.765,12.591
04/27/22 07:45:00,10.771,7.357,4.272,13.138
04/27/22 08:00:00,10.841,7.409,4.895,13.520
04/27/22 08:15:00,10.913,7.475,5.533,14.032
04/27/22 08:30:00,11.017,7.582,6.220,14.707
04/27/22 08:45:00,11.126,7.715,6.819,15.299
04/27/22 09:00:00,11.257,7.876,7.352,16.080
04/27/22 09:15:00,11.409,8.071,7.871,16.866
04/27/22 09:30:00,11.563,8.293,8.383,17.370
04/27/22 09:45:00,11.722,8.532,8.913,17.940
04/27/22 10:00:00,11.893,8.798,9.345,18.279
04/27/22 10:15:00,12.063,9.074,9.663,18.546
04/27/22 10:30:00,12.236,9.361,10.027,18.989
04/27/22 10:45:00,12.408,9.661,10.227,19.152
04/27/22 11:00:00,12.579,9.963,10.511,19.413
04/27/22 11:15:00,12.740,10.262,10.774,19.462
04/27/22 11:30:00,12.895,10.553,10.985,19.734
04/27/22 11:45:00,13.055,10.843,11.271,20.049
04/27/22 12:00:00,13.198,11.123,11.330,19.920
04/27/22 12:15:00,13.260,11.317,11.516,19.188
04/27/22 12:30:00,13.305,11.478,11.822,18.531
04/27/22 12:45:00,13.344,11.622,12.205,18.103
04/27/22 13:00:00,13.342,11.730,12.077,17.436
04/27/22 13:15:00,13.327,11.821,11.793,16.796
04/27/22 13:30:00,13.318,11.907,11.780,16.323
04/27/22 13:45:00,13.305,11.990,11.529,15.958
04/27/22 14:00:00,13.287,12.063,11.496,15.470
04/27/22 14:15:00,13.255,12.119,11.555,15.364
04/27/22 14:30:00,13.270,12.195,11.596,15.448
04/27/22 14:45:00,13.284,12.270,11.314,15.348
04/27/22 15:00:00,13.279,12.325,11.134,15.106
04/27/22 15:15:00,13.296,12.378,11.402,15.125
04/27/22 15:30:00,13.288,12.420,11.505,15.106
04/27/22 15:45:00,13.273,12.438,11.318,14.924
04/27/22 16:00:00,13.233,12.440,11.129,14.662
04/27/22 16:15:00,13.194,12.435,10.945,14.322
04/27/22 16:30:00,13.139,12.419,10.704,13.972
04/27/22 16:45:00,13.221,12.473,10.589,15.815
04/27/22 17:00:00,13.335,12.591,10.470,17.046
04/27/22 17:15:00,13.412,12.677,10.358,17.629
04/27/22 17:30:00,13.487,12.740,10.107,17.859
04/27/22 17:45:00,13.536,12.787,9.975,17.965
04/27/22 18:00:00,13.541,12.791,9.918,17.727
04/27/22 18:15:00,13.544,12.776,9.837,17.477
04/27/22 18:30:00,13.553,12.761,9.729,17.427
04/27/22 18:45:00,13.548,12.740,9.711,17.295
04/27/22 19:00:00,13.539,12.710,9.544,17.195
04/27/22 19:15:00,13.460,12.637,9.264,16.269
04/27/22 19:30:00,13.336,12.506,8.947,15.184
04/27/22 19:45:00,13.206,12.354,8.630,14.129
04/27/22 20:00:00,13.091,12.201,8.394,13.442
04/27/22 20:15:00,12.996,12.062,8.140,12.978
04/27/22 20:30:00,12.894,11.922,7.951,12.464
04/27/22 20:45:00,12.825,11.800,7.760,12.228
04/27/22 21:00:00,12.760,11.683,7.596,11.984
04/27/22 21:15:00,12.693,11.561,7.469,11.807
04/27/22 21:30:00,12.634,11.443,7.314,11.658
04/27/22 21:45:00,12.573,11.320,7.126,11.479
04/27/22 22:00:00,12.508,11.192,7.018,11.298
04/27/22 22:15:00,12.438,11.065,6.883,11.193
04/27/22 22:30:00,12.370,10.939,6.729,11.046
04/27/22 22:45:00,12.310,10.817,6.617,10.895
04/27/22 23:00:00,12.246,10.695,6.468,10.768
04/27/22 23:15:00,12.186,10.573,6.309,10.620
04/27/22 23:30:00,12.118,10.449,6.148,10.475
04/27/22 23:45:00,12.046,10.322,5.958,10.282
04/28/22 00:00:00,11.974,10.194,5.747,10.070
04/28/22 00:15:00,11.901,10.066,5.557,9.828
04/28/22 00:30:00,11.833,9.941,5.412,9.614
04/28/22 00:45:00,11.759,9.814,5.216,9.440
04/28/22 01:00:00,11.683,9.685,5.026,9.259
04/28/22 01:15:00,11.616,9.558,4.866,9.118
04/28/22 01:30:00,11.543,9.429,4.671,8.928
04/28/22 01:45:00,11.472,9.299,4.516,8.785
04/28/22 02:00:00,11.399,9.169,4.348,8.638
04/28/22 02:15:00,11.321,9.036,4.162,8.455
04/28/22 02:30:00,11.244,8.905,3.992,8.258
04/28/22 02:45:00,11.174,8.773,3.852,8.103
04/28/22 03:00:00,11.094,8.643,3.678,7.959
04/28/22 03:15:00,11.024,8.512,3.546,7.817
04/28/22 03:30:00,10.947,8.383,3.439,7.687
04/28/22 03:45:00,10.869,8.249,3.388,7.545
04/28/22 04:00:00,10.796,8.121,3.368,7.461
04/28/22 04:15:00,10.725,7.998,3.330,7.355
04/28/22 04:30:00,10.654,7.876,3.271,7.310
04/28/22 04:45:00,10.580,7.755,3.142,7.223
04/28/22 05:00:00,10.514,7.641,2.978,7.152
04/28/22 05:15:00,10.595,7.640,2.831,10.296
04/28/22 05:30:00,10.660,7.671,2.720,11.311
04/28/22 05:45:00,10.678,7.647,2.630,11.532
04/28/22 06:00:00,10.686,7.611,2.658,11.643
04/28/22 06:15:00,10.692,7.575,2.722,11.766
04/28/22 06:30:00,10.704,7.544,2.846,11.948
04/28/22 06:45:00,10.705,7.509,3.006,12.059
04/28/22 07:00:00,10.739,7.492,3.421,12.344
04/28/22 07:15:00,10.782,7.490,3.789,12.686
04/28/22 07:30:00,10.823,7.501,4.058,12.992
04/28/22 07:45:00,10.873,7.530,4.553,13.309
04/28/22 08:00:00,10.953,7.588,5.371,13.885
04/28/22 08:15:00,11.035,7.680,5.978,14.373
04/28/22 08:30:00,11.096,7.759,6.295,14.679
04/28/22 08:45:00,11.167,7.856,6.889,15.031
04/28/22 09:00:00,11.259,7.990,7.586,15.421
04/28/22 09:15:00,11.333,8.131,7.708,15.603
04/28/22 09:30:00,11.387,8.257,7.873,15.533
04/28/22 09:45:00,11.475,8.425,8.252,15.786
04/28/22 10:00:00,11.543,8.579,8.621,16.026
04/28/22 10:15:00,11.625,8.758,9.049,16.336
04/28/22 10:30:00,11.718,8.948,9.486,16.692
04/28/22 10:45:00,11.834,9.176,9.688,17.162
04/28/22 11:00:00,11.918,9.369,10.010,17.238
04/28/22 11:15:00,12.015,9.569,10.592,17.436
04/28/22 11:30:00,12.127,9.789,11.011,17.888
04/28/22 11:45:00,12.227,10.004,11.412,18.212
04/28/22 12:00:00,12.378,10.248,11.822,18.753
04/28/22 12:15:00,12.542,10.527,11.930,19.077
04/28/22 12:30:00,12.692,10.796,12.208,19.178
04/28/22 12:45:00,12.799,11.035,11.806,18.855
04/28/22 13:00:00,12.832,11.207,11.070,18.194
04/28/22 13:15:00,12.858,11.361,10.736,17.751
04/28/22 13:30:00,12.867,11.499,10.225,17.202
04/28/22 13:45:00,12.877,11.616,10.407,16.973
04/28/22 14:00:00,12.877,11.716,10.181,16.676
04/28/22 14:15:00,12.820,11.768,9.944,16.351
04/28/22 14:30:00,12.778,11.801,9.831,16.202
04/28/22 14:45:00,12.769,11.828,9.615,15.989
04/28/22 15:00:00,12.823,11.875,9.464,16.219
04/28/22 15:15:00,13.037,12.037,9.515,16.860
04/28/22 15:30:00,13.225,12.198,10.473,17.537
04/28/22 15:45:00,13.311,12.310,10.528,18.128
04/28/22 16:00:00,13.264,12.249,10.878,18.256
04/28/22 16:15:00,13.204,12.214,11.206,18.445
04/28/22 16:30:00,13.138,12.187,10.716,18.390
04/28/22 16:45:00,13.082,12.168,10.334,17.845
04/28/22 17:00:00,13.054,12.168,9.915,17.281
04/28/22 17:15:00,12.999,12.149,9.443,16.746
04/28/22 17:30:00,12.922,12.104,8.971,16.141
04/28/22 17:45:00,12.838,12.043,8.540,15.616
04/28/22 18:00:00,12.757,11.975,8.166,15.118
04/28/22 18:15:00,12.684,11.900,7.765,14.643
04/28/22 18:30:00,12.619,11.810,7.498,14.307
04/28/22 18:45:00,12.576,11.724,7.296,14.074
04/28/22 19:00:00,12.527,11.627,7.077,13.852
04/28/22 19:15:00,12.480,11.516,6.868,13.315
04/28/22 19:30:00,12.480,11.452,6.626,12.733
04/28/22 19:45:00,12.441,11.353,6.428,12.050
04/28/22 20:00:00,12.387,11.236,6.266,11.478
04/28/22 20:15:00,12.313,11.099,6.150,11.047
04/28/22 20:30:00,12.251,10.963,5.970,10.680
04/28/22 20:45:00,12.178,10.817,5.792,10.348
04/28/22 21:00:00,12.116,10.678,5.629,10.165
04/28/22 21:15:00,12.056,10.545,5.449,9.986
04/28/22 21:30:00,11.993,10.410,5.269,9.806
04/28/22 21:45:00,11.933,10.276,5.045,9.595
04/28/22 22:00:00,11.853,10.141,4.837,9.176
04/28/22 22:15:00,11.674,9.926,4.623,8.542
04/28/22 22:30:00,11.529,9.721,4.399,8.093
04/28/22 22:45:00,11.393,9.518,4.241,7.741
04/28/22 23:00:00,11.269,9.330,4.063,7.453
04/28/22 23:15:00,11.152,9.146,3.888,7.212
04/28/22 23:30:00,11.041,8.967,3.756,6.990
04/28/22 23:45:00,10.939,8.795,3.613,6.829
04/29/22 00:00:00,10.835,8.624,3.472,6.669
04/29/22 00:15:00,10.741,8.461,3.323,6.552
04/29/22 00:30:00,10.647,8.301,3.163,6.406
04/29/22 00:45:00,10.556,8.143,3.014,6.253
04/29/22 01:00:00,10.466,7.989,2.848,6.110
04/29/22 01:15:00,10.368,7.831,2.643,5.944
04/29/22 01:30:00,10.274,7.674,2.486,5.773
04/29/22 01:45:00,10.182,7.523,2.336,5.603
04/29/22 02:00:00,10.099,7.377,2.200,5.515
04/29/22 02:15:00,10.010,7.233,2.077,5.398
04/29/22 02:30:00,9.927,7.091,1.931,5.287
04/29/22 02:45:00,9.840,6.947,1.779,5.169
04/29/22 03:00:00,9.757,6.811,1.664,5.073
04/29/22 03:15:00,9.672,6.674,1.503,4.963
04/29/22 03:30:00,9.584,6.537,1.361,4.825
04/29/22 03:45:00,9.501,6.401,1.228,4.728
04/29/22 04:00:00,9.420,6.271,1.183,4.628
04/29/22 04:15:00,9.335,6.139,1.040,4.566
04/29/22 04:30:00,9.254,6.014,0.903,4.486
04/29/22 04:45:00,9.171,5.888,0.776,4.366
04/29/22 05:00:00,9.086,5.762,0.697,4.286
04/29/22 05:15:00,9.087,5.709,0.510,6.169
04/29/22 05:30:00,9.080,5.683,0.346,6.875
04/29/22 05:45:00,9.050,5.629,0.233,7.055
04/29/22 06:00:00,9.015,5.565,0.105,7.121
04/29/22 06:15:00,8.979,5.499,0.070,7.179
04/29/22 06:30:00,8.943,5.432,0.018,7.231
04/29/22 06:45:00,8.903,5.362,-0.041,7.219
04/29/22 07:00:00,8.891,5.305,0.292,7.492
04/29/22 07:15:00,8.916,5.272,0.658,7.854
04/29/22 07:30:00,8.957,5.256,1.105,8.416
04/29/22 07:45:00,9.001,5.255,1.585,8.950
04/29/22 08:00:00,9.056,5.277,2.129,9.594
04/29/22 08:15:00,9.121,5.319,2.695,9.969
04/29/22 08:30:00,9.211,5.406,3.287,10.508
04/29/22 08:45:00,9.318,5.515,3.904,11.251
04/29/22 09:00:00,9.429,5.651,4.519,12.004
04/29/22 09:15:00,9.557,5.810,5.119,12.748
04/29/22 09:30:00,9.712,6.011,5.669,13.512
04/29/22 09:45:00,9.860,6.229,6.111,14.135
04/29/22 10:00:00,10.115,6.507,6.447,15.339
04/29/22 10:15:00,10.423,6.860,6.797,16.305
04/29/22 10:30:00,10.646,7.211,7.167,16.792
04/29/22 10:45:00,10.727,7.470,7.512,16.936
04/29/22 11:00:00,10.849,7.740,7.787,17.238
04/29/22 11:15:00,10.989,8.023,8.087,17.464
04/29/22 11:30:00,11.151,8.313,8.341,17.889
04/29/22 11:45:00,11.309,8.610,8.650,18.188
04/29/22 12:00:00,11.469,8.903,9.030,18.687
04/29/22 12:15:00,11.636,9.202,9.415,19.144
04/29/22 12:30:00,11.825,9.507,9.697,19.575
04/29/22 12:45:00,12.033,9.818,9.927,19.970
04/29/22 13:00:00,12.216,10.110,10.202,20.308
04/29/22 13:15:00,12.378,10.387,10.556,20.545
04/29/22 13:30:00,12.533,10.657,10.873,20.734
04/29/22 13:45:00,12.668,10.912,12.823,20.595
04/29/22 14:00:00,12.710,11.081,14.569,19.784
04/29/22 14:15:00,12.770,11.234,16.034,19.441
04/29/22 14:30:00,12.835,11.408,17.027,19.542
04/29/22 14:45:00,13.057,11.661,18.090,22.141
04/29/22 15:00:00,13.299,11.977,18.235,22.931
04/29/22 15:15:00,13.478,12.283,17.974,22.754
04/29/22 15:30:00,13.563,12.560,16.254,21.194
04/29/22 15:45:00,13.472,12.760,14.370,18.834
04/29/22 16:00:00,13.415,12.932,13.153,17.327
04/29/22 16:15:00,13.370,13.103,12.296,16.253
04/29/22 16:30:00,13.315,13.242,11.672,15.537
04/29/22 16:45:00,13.276,13.344,11.157,15.124
04/29/22 17:00:00,13.201,13.391,10.724,14.647
04/29/22 17:15:00,13.203,13.428,10.343,14.498
04/29/22 17:30:00,13.147,13.424,10.075,14.189
