Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ATICO CEN:Zone Mean Air Temperature [C](Hourly),ATICO E:Zone Mean Air Temperature [C](Hourly),MODULO:Zone Mean Air Temperature [C](Hourly),ATICO O:Zone Mean Air Temperature [C](Hourly) 
 12/01  02:00:00,-8.3875,-6.3401080940727729,-7.148068622875211,3.454911377478448,-7.488557365197998 
 12/01  03:00:00,-8.6875,-6.896155359561956,-7.820353235271571,3.1493932493490708,-8.149978900334013 
 12/01  04:00:00,-9.1125,-7.378936821645911,-8.397821369870009,2.8363158270942758,-8.714496093870423 
 12/01  05:00:00,-9.9875,-7.98716434265763,-9.076149450782687,2.4419135763905075,-9.376877409850506 
 12/01  06:00:00,-11.837499999999999,1.2070754011736696,-4.160981700325983,2.4170976781962438,-2.8049658785778734 
 12/01  07:00:00,-10.95,11.011698027348185,1.2785457397953284,4.832804168711351,4.3624052994552289 
 12/01  08:00:00,-6.15,22.01679552111522,10.011547696735054,6.566535388234762,13.685511454644504 
 12/01  09:00:00,-0.4624999999999999,31.220385315769446,18.79854997300574,10.375884568531069,22.262649728482946 
 12/01  10:00:00,5.2250000000000009,35.6555574353345,24.766058892345638,12.545965823999677,27.109324548468579 
 12/01  11:00:00,8.65,36.28887222855977,27.9086987082176,13.95863089832106,28.66441223038068 
 12/01  12:00:00,10.3375,34.224158842570918,27.408384891192698,14.710329084041478,27.29539225662893 
 12/01  13:00:00,11.275,34.28703733962246,27.185952989623887,15.010323295196404,25.814095657028987 
 12/01  14:00:00,11.437499999999999,33.632274437942388,26.178706505201207,14.793974290255342,23.377080431744035 
 12/01  15:00:00,10.775,32.48118830677864,24.93112742743146,14.194601308107935,20.935353432519244 
 12/01  16:00:00,9.4625,26.21736458393606,20.494292046677228,13.002973845315422,16.78232470707829 
 12/01  17:00:00,7.7125,14.113661912122862,12.166377566039469,10.839324678484206,10.37534810355497 
 12/01  18:00:00,4.6875,5.8198088080262819,5.771272372698926,8.9587017847708,5.1356664373304279 
 12/01  19:00:00,0.6749999999999998,1.7896736617031306,1.9202930160000254,6.888055516078183,1.4251604873740942 
 12/01  20:00:00,-2.2125,-0.9522149089565322,-1.0050754623164143,5.800410056343205,-1.481028004476394 
 12/01  21:00:00,-3.6874999999999997,-2.475578474833956,-2.717628783719535,5.122898190346781,-3.1710441239992654 
 12/01  22:00:00,-4.975,-3.455420674306454,-3.8345043138759289,4.609353752832227,-4.253525717501189 
 12/01  23:00:00,-5.687500000000001,-4.289495147450902,-4.801537130551399,4.22541297943617,-5.194806245538184 
 12/01  24:00:00,-6.3625,-5.123575645538359,-5.75603718663039,3.8949571778437388,-6.136872713220101 
 12/02  01:00:00,-7.762500000000001,-6.018385816864809,-6.76936970246859,3.4428557439879574,-7.124448600395548 
 12/02  02:00:00,-9.4,-6.993386108024448,-7.823381713658771,2.89276267098096,-8.144692203869746 
 12/02  03:00:00,-9.9375,-7.935046451541613,-8.908080729343947,2.4751083773558477,-9.218354376185868 
 12/02  04:00:00,-12.525,-9.304147849847606,-10.323167889208044,1.7882697745227239,-10.61824611750786 
 12/02  05:00:00,-14.474999999999998,-10.902432745140033,-12.100977200130514,1.0367167404624443,-12.374439074471065 
 12/02  06:00:00,-13.075,-0.8766719845501034,-6.444039277625855,1.4212716475502916,-5.075474085724652 
 12/02  07:00:00,-9.6,10.977001926948873,1.1383124317544456,4.2777906368468809,4.215078426614079 
 12/02  08:00:00,-3.4124999999999998,22.88663051385051,10.699756609798904,6.240858378202362,14.330722725208837 
 12/02  09:00:00,2.1499999999999996,31.307089621727923,18.69149950358055,10.054009378547802,21.980036393413518 
 12/02  10:00:00,5.4875,33.777931446465867,22.767174759759045,11.887994532153972,24.822800638273934 
 12/02  11:00:00,7.874999999999999,33.68294962280811,24.83863343896526,13.063143330687451,25.593634588595543 
 12/02  12:00:00,9.5125,31.81151041873575,24.452487303392585,13.749649124999334,24.332836954123935 
 12/02  13:00:00,10.6875,33.837106379106149,26.47060142728665,14.275765620422355,25.16906636339786 
 12/02  14:00:00,11.4125,34.50565396011717,26.860858450088384,14.298858363341957,24.092753210475565 
 12/02  15:00:00,10.975,32.57468220373929,24.948784821477707,13.709533570116152,20.940102707081004 
 12/02  16:00:00,9.412499999999998,25.60189767355612,19.977239694299049,12.429418146648473,16.376212659385069 
 12/02  17:00:00,7.575000000000001,12.639018204558074,11.003735671064124,10.131704270936087,9.534769456995697 
 12/02  18:00:00,5.0875,5.563196174908949,5.556375125508441,8.400200713713105,4.9846157121959069 
 12/02  19:00:00,1.8749999999999998,1.9263052599306355,2.0721346989833768,6.668912621359403,1.593297278472769 
 12/02  20:00:00,-0.08750000000000002,-0.5183594344385932,-0.5955769404048332,5.769064913500845,-1.0781858121343864 
 12/02  21:00:00,-2.0,-1.796943182898487,-2.005037880376196,5.094842970309848,-2.4589198924683806 
 12/02  22:00:00,-2.9,-2.5834902523444258,-2.966145097214027,4.647954198507007,-3.386146365522948 
 12/02  23:00:00,-2.9,-2.852943776595091,-3.293156560742986,4.473732969093153,-3.68359687588079 
 12/02  24:00:00,-5.7125,-4.543247066147341,-5.027534446553064,3.864929983429016,-5.411861269921873 
 12/03  01:00:00,-8.0875,-6.406071083312922,-7.126519551017128,3.125641724846685,-7.48875360344114 
 12/03  02:00:00,-10.5,-7.913381991935449,-8.73889339564369,2.4189771200137049,-9.070987618706078 
 12/03  03:00:00,-12.7,-9.525845009281005,-10.517685680597703,1.6688049707400393,-10.82251741081914 
 12/03  04:00:00,-13.7375,-10.537195645700834,-11.665992771624686,1.1178540877994528,-11.949179603922366 
 12/03  05:00:00,-13.5,-10.896447912421298,-12.149937530350244,0.8146398915136239,-12.420625554975004 
 12/03  06:00:00,-12.7625,-0.6015032693269824,-6.127440735439217,1.246719227839439,-4.75306809920524 
 12/03  07:00:00,-9.5625,10.815520837225744,0.9390558355973704,4.092846307917759,4.0235262713604389 
 12/03  08:00:00,-2.9875,22.70186458163574,10.4448343643726,6.098959233119373,14.141387337626025 
 12/03  09:00:00,2.7125000000000005,32.101912126749009,19.39668981954172,9.991285475846106,22.828609318873427 
 12/03  10:00:00,5.8375,34.99856778057098,24.040752983321963,11.857196623446331,26.105594938183438 
 12/03  11:00:00,7.887500000000001,34.66263926144632,25.8961251986867,13.091943843486759,26.629150425882846 
 12/03  12:00:00,9.35,32.56687216141732,25.266570919662958,13.758183976158496,25.142668051513977 
 12/03  13:00:00,10.612499999999999,33.283843521139399,25.954084367653225,14.151774192186455,24.42592623885827 
 12/03  14:00:00,11.162499999999998,33.424177035584168,25.788952590899485,14.037509784206453,22.828097007948786 
 12/03  15:00:00,10.8875,32.6610189713826,24.91570566722747,13.545898327784599,20.853631375872554 
 12/03  16:00:00,9.825,26.71702313937709,20.814077921558416,12.455584936314017,17.008424708593627 
 12/03  17:00:00,7.9875,14.593785162966937,12.59833688683938,10.396297788559849,10.683217525244956 
 12/03  18:00:00,5.137499999999999,5.729104939184324,5.744896929172549,8.41484828991476,5.063602106633938 
 12/03  19:00:00,1.5875,2.2534878355013059,2.391277998217586,6.551039323754855,1.907319770584376 
 12/03  20:00:00,-1.1124999999999999,-0.14681915399380739,-0.1601998262758624,5.5369665520791468,-0.6086982424684826 
 12/03  21:00:00,-2.7749999999999996,-1.590886222894065,-1.7503069663593276,4.874913657424016,-2.1672571391597028 
 12/03  22:00:00,-3.9875000000000004,-2.6100325728885909,-2.904909018280955,4.3849507342733109,-3.287980974038279 
 12/03  23:00:00,-5.2125,-3.897281046628212,-4.284675682184051,3.939721593459766,-4.649535378695578 
 12/03  24:00:00,-6.325,-5.296970896136312,-5.86259315754509,3.4886053824362657,-6.222670374424251 
 12/04  01:00:00,-7.075,-6.453558412986826,-7.1848424897642959,3.1079039543350266,-7.53876438878695 
 12/04  02:00:00,-8.3625,-7.427577934991334,-8.318089362856587,2.659593655684462,-8.658775811750193 
 12/04  03:00:00,-9.6875,-8.17496520675036,-9.172836413971553,2.1667981034199657,-9.485371519975804 
 12/04  04:00:00,-11.85,-9.23270266269975,-10.258918708564906,1.5426879494777697,-10.543877036650727 
 12/04  05:00:00,-13.3375,-10.517143290690566,-11.681077480547046,0.9112215256163255,-11.949761638463729 
 12/04  06:00:00,-12.9125,-0.8634681662570531,-6.4054716651047649,1.1758147576906706,-5.028074371683962 
 12/04  07:00:00,-9.0625,10.572984879758906,0.7169258068526899,4.020872094113295,3.794898301971557 
 12/04  08:00:00,-2.1875,23.26569581346544,11.009254334863794,6.092806614066539,14.704526002028283 
 12/04  09:00:00,3.2625,32.66740354619197,19.981807022844074,10.004995281046157,23.54430220926697 
 12/04  10:00:00,6.4875,35.23406035002229,24.097571026682357,11.884876308970663,26.438169469870773 
 12/04  11:00:00,8.875,36.67894869524186,28.082113822700206,13.244856463221862,28.846252000682264 
 12/04  12:00:00,10.700000000000001,36.50614907234239,29.647095676288605,14.311838014431313,29.53989150435531 
 12/04  13:00:00,11.9875,36.66287822103241,29.523687158090099,14.71155919769997,28.184600875439658 
 12/04  14:00:00,13.0875,37.124812658627487,29.83167200190988,14.6556287267479,26.75509531391109 
 12/04  15:00:00,13.3125,35.664922780159539,28.293983442901234,14.198358548497375,24.163102730957069 
 12/04  16:00:00,12.0125,27.922116073815198,22.311678186030205,12.884649657075912,18.66464036405935 
 12/04  17:00:00,9.6125,15.293485719639957,13.519967762625923,10.744415373984167,11.840419255981232 
 12/04  18:00:00,5.975,6.591508654864819,6.739686870641974,8.647029030056013,6.1133586097885 
 12/04  19:00:00,1.9625,2.7415628329312065,2.9986185449740936,6.782031178662734,2.536101180874958 
 12/04  20:00:00,-0.75,0.24011385950866444,0.3346204311819368,5.7442474236215859,-0.0972067913509555 
 12/04  21:00:00,-2.125,-1.2487492524427504,-1.3144048990351399,5.125827821962812,-1.7265552674650553 
 12/04  22:00:00,-3.25,-2.2999346541779226,-2.510941116805351,4.679017083972491,-2.9020856455558285 
 12/04  23:00:00,-3.5125,-2.974907078337675,-3.338926928891971,4.413323836984894,-3.7096825220366695 
 12/04  24:00:00,-3.7125,-3.205508625428754,-3.67585241831121,4.23314096730608,-4.022283507693866 
 12/05  01:00:00,-4.9,-3.945870483877724,-4.454685574721131,3.9088468402105449,-4.776968955636294 
 12/05  02:00:00,-6.6875,-5.225090929972768,-5.878264741226041,3.3871520559784775,-6.187432847280981 
