Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ATICO CEN:Zone Mean Air Temperature [C](Hourly),ATICO E:Zone Mean Air Temperature [C](Hourly),MODULO:Zone Mean Air Temperature [C](Hourly),ATICO O:Zone Mean Air Temperature [C](Hourly),ATICO CEN:Zone Air System Sensible Heating Energy [J](Hourly),ATICO E:Zone Air System Sensible Heating Energy [J](Hourly),MODULO:Zone Air System Sensible Heating Energy [J](Hourly),ATICO O:Zone Air System Sensible Heating Energy [J](Hourly) 
 07/15  14:00:00,9.175,17.982874894888846,21.072616868673387,12.299998753402609,20.793856558347814,0.0,0.0,469458.7448838201,0.0 
 07/15  15:00:00,8.5125,15.667455614630079,17.262911757347074,12.29999855065644,16.497946464640728,0.0,0.0,855250.9854840557,0.0 
 07/15  16:00:00,6.3625,12.779145640146279,11.733448577969924,12.299998772359235,10.722258100525057,0.0,0.0,1459598.4388907375,0.0 
 07/15  17:00:00,4.4375,10.301162829585384,5.925733695891346,12.299998261243122,5.372609165203985,0.0,0.0,2346129.93351651,0.0 
 07/15  18:00:00,2.2375,8.53553331648523,2.949847985278451,12.299985024382597,2.6124999672861488,0.0,0.0,2683571.23702504,0.0 
 07/15  19:00:00,-0.7,7.236536644420411,0.4684334633772418,12.29999671610689,0.1407815942628862,0.0,0.0,3038064.3272993036,0.0 
 07/15  20:00:00,-3.2125,5.0442805091593059,-1.7030430777371224,12.299976999540878,-2.041346308333567,0.0,0.0,2982412.2519230626,0.0 
 07/15  21:00:00,-4.9375,3.3930642055351578,-3.3693365348169794,12.299994593801913,-3.7162324870039376,0.0,0.0,2968532.0819830775,0.0 
 07/15  22:00:00,-6.249999999999999,1.1590667314178523,-4.609410866032095,12.299924224481658,-4.956499801643268,0.0,0.0,2781975.6964292025,0.0 
 07/15  23:00:00,-6.575,-0.8660731556330257,-5.557471626418643,12.300404653381684,-5.911519974576889,0.0,0.0,2599232.639242568,0.0 
 07/15  24:00:00,-6.25,-1.1806174135931056,-5.863970074161976,12.300000002501962,-6.2186132119187589,0.0,0.0,2571449.2100516788,0.0 
 07/16  01:00:00,-8.725,-1.8163332835371274,-6.868221134444741,12.300491261711017,-7.212812737804908,0.0,0.0,2690799.7073485038,0.0 
 07/16  02:00:00,-10.3625,-2.6522866292388556,-8.363370259058393,12.300000024603131,-8.689541821273317,0.0,0.0,2871870.586340088,0.0 
 07/16  03:00:00,-10.7125,-3.052422774799109,-8.904435411221343,12.300000000000438,-9.216755249487225,0.0,0.0,2920700.709559405,0.0 
 07/16  04:00:00,-11.775000000000003,-3.6868732589202359,-9.637363432876251,12.299999999999969,-9.938314263404122,0.0,0.0,2984798.34681374,0.0 
 07/16  05:00:00,-12.7375,-4.238106973867582,-10.503501932198047,12.300000000000106,-10.791474012936885,0.0,0.0,3102323.2888797984,0.0 
 07/16  06:00:00,-13.687500000000002,-4.756460624567924,-11.272488086388835,12.30000000000025,-11.54859636931897,0.0,0.0,3210336.88303576,0.0 
 07/16  07:00:00,-14.2875,-2.195938900448533,-7.587389213115045,12.299455299078883,-7.675091667818708,0.0,0.0,3147484.584346226,0.0 
 07/16  08:00:00,-12.65,6.274740417946293,2.433636983058576,12.299643109400872,3.7703136040621088,0.0,0.0,2616814.78074156,0.0 
 07/16  09:00:00,-7.35,17.977556331751499,13.170380905905465,12.299718745879508,15.954318216469375,0.0,0.0,1989703.5553946607,0.0 
 07/16  10:00:00,-0.29999999999999996,26.94107043299325,22.803905809624447,12.298214610796152,26.15457579863248,0.0,0.0,1238919.7387640526,0.0 
 07/16  11:00:00,4.9625,30.707781209190537,28.91922748568622,12.298364233679918,31.6688697211449,0.0,0.0,644450.413927337,0.0 
 07/16  12:00:00,7.6875,27.328287870798886,28.999391153794769,12.301495579805947,30.59595132358871,0.0,0.0,443250.3644062036,0.0 
 07/16  13:00:00,9.025,24.25826978506055,27.674156921039008,12.3000508167102,27.953759244669894,0.0,0.0,147361.82103403886,0.0 
 07/16  14:00:00,10.15,23.737988552964685,27.021162386810127,12.300562856472855,26.63196494961399,0.0,0.0,5602.259659467375,0.0 
 07/16  15:00:00,10.1625,20.55976737223304,22.67834196778038,12.299999688304253,21.35829562901273,0.0,0.0,305493.88940075089,0.0 
 07/16  16:00:00,8.9625,16.0823745969174,16.639270636818833,12.299999300430923,14.799553769522632,0.0,0.0,862228.0624509319,0.0 
 07/16  17:00:00,6.65,11.02210190389255,8.547750755070043,12.299996061187049,7.709808155653759,0.0,0.0,1783574.8132972827,0.0 
 07/16  18:00:00,3.35,7.645580829203659,3.8812663766447095,12.299988531120278,3.496639503553197,0.0,0.0,2238616.017796428,0.0 
 07/16  19:00:00,0.8125000000000001,4.517088225069543,0.8876196933955982,12.299921096241644,0.536498358482725,0.0,0.0,2358750.0944070939,0.0 
 07/16  20:00:00,-0.8374999999999999,1.9824056725053355,-1.1867909467283396,12.300532491305873,-1.5521669915850703,0.0,0.0,2378718.300510285,0.0 
 07/16  21:00:00,-2.4,0.6258252652110362,-2.9218287006335288,12.30000001824384,-3.2987768701796957,0.0,0.0,2458695.2444008199,0.0 
 07/16  22:00:00,-3.75,-0.013578201875288594,-3.96542727589651,12.300000000000095,-4.330034747199442,0.0,0.0,2538333.853460304,0.0 
 07/16  23:00:00,-5.2,-0.450050120430729,-4.762366757273089,12.300000000000243,-5.10556105282585,0.0,0.0,2618130.237246009,0.0 
 07/16  24:00:00,-7.112500000000001,-1.3981945169794173,-5.991635497302144,12.300534275139002,-6.319962539698626,0.0,0.0,2681551.4512660147,0.0 
 07/17  01:00:00,-8.462500000000003,-2.151601317257784,-7.242178689853922,12.300000000885478,-7.559801495470321,0.0,0.0,2781876.0431734605,0.0 
 07/17  02:00:00,-9.425,-2.6485537035382795,-8.031069201130883,12.300000000000109,-8.333514344951526,0.0,0.0,2854135.9591197685,0.0 
 07/17  03:00:00,-9.8625,-3.0550631291853747,-8.593293858837275,12.300000000000138,-8.880476631831409,0.0,0.0,2902494.7446121016,0.0 
 07/17  04:00:00,-9.837500000000003,-3.1538336730239879,-8.771744071212489,12.300000000000269,-9.04346808513072,0.0,0.0,2937743.583158941,0.0 
 07/17  05:00:00,-9.55,-3.020980228228464,-8.84044335758036,12.300000000000106,-9.099582780479399,0.0,0.0,2989884.080874263,0.0 
 07/17  06:00:00,-9.2125,-2.890181496951477,-8.800062041646003,12.300000000000136,-9.046685030153216,0.0,0.0,3029259.832695629,0.0 
 07/17  07:00:00,-8.849999999999998,0.29319488351483055,-4.530886373298569,12.299715010957734,-4.598473065408815,0.0,0.0,2880410.746277231,0.0 
 07/17  08:00:00,-6.324999999999999,9.600816143807485,6.278187050688448,12.299844070347174,7.7643735337061419,0.0,0.0,2280885.9808824516,0.0 
 07/17  09:00:00,-0.4624999999999999,21.750612930751019,17.271430857992898,12.299425167660497,20.44790271856361,0.0,0.0,1640586.8632442973,0.0 
 07/17  10:00:00,4.075,29.158758971039427,25.620160173218936,12.29879033680788,28.905704832787163,0.0,0.0,998957.8385526997,0.0 
 07/17  11:00:00,7.825000000000001,30.505472788289816,29.095309265918659,12.300574953663972,31.842104479747016,0.0,0.0,609590.4181702111,0.0 
 07/17  12:00:00,10.4625,27.830687102029196,29.86097246270345,12.301502170425483,31.503722932347907,0.0,0.0,277110.96024371989,0.0 
 07/17  13:00:00,11.725,24.6424685479352,29.035005930471244,12.300114931423128,29.34178079472806,0.0,0.0,25737.001767366848,0.0 
 07/17  14:00:00,12.4125,23.53396811487842,28.405263752070327,12.30015483558283,28.07906800225672,0.0,0.0,0.0,0.0 
 07/17  15:00:00,12.2875,20.133685376395826,24.52798610923778,12.299999960911159,23.369252352513639,0.0,0.0,99212.51371154371,0.0 
 07/17  16:00:00,11.287500000000002,15.661402461898698,17.033670196579668,12.299999069602059,15.532411692358738,0.0,0.0,674403.4235548666,0.0 
 07/17  17:00:00,8.675,11.308091563341862,9.54689580247303,12.299998851237476,8.954959768932435,0.0,0.0,1511602.7291442855,0.0 
 07/17  18:00:00,4.525,8.693140121215422,4.925172917489915,12.299998862598497,4.589113479810327,0.0,0.0,2107408.5172625228,0.0 
 07/17  19:00:00,1.2374999999999999,5.670434842331433,1.7471378432618037,12.299990264089479,1.4212299114091279,0.0,0.0,2239567.064995515,0.0 
 07/17  20:00:00,0.049999999999999999,2.9040425187621548,-0.1260218255967715,12.300463675652086,-0.4664915905831021,0.0,0.0,2163309.608444325,0.0 
 07/17  21:00:00,-0.7874999999999999,1.9149344306020835,-1.1065192430501055,12.300000108860666,-1.4499850638748476,0.0,0.0,2179013.340592532,0.0 
 07/17  22:00:00,-2.2624999999999999,1.3259661434992616,-2.0072853141751807,12.30000000000312,-2.3392533172641789,0.0,0.0,2231763.3584290978,0.0 
 07/17  23:00:00,-4.6499999999999999,0.3358623761901309,-3.47568437098691,12.300411451601946,-3.7972276271224048,0.0,0.0,2325552.6233414125,0.0 
 07/17  24:00:00,-5.7,-0.6154636495164623,-4.850681190315632,12.300000000420502,-5.166463998356497,0.0,0.0,2386318.4272436297,0.0 
 07/18  01:00:00,-6.5125,-1.0637584203898436,-5.53089114373669,12.300000000000065,-5.836065136544371,0.0,0.0,2433432.972177945,0.0 
 07/18  02:00:00,-7.437499999999999,-1.569516179676084,-6.23956335961079,12.300000000000175,-6.528077829674378,0.0,0.0,2491591.0772500636,0.0 
 07/18  03:00:00,-7.512500000000001,-1.699034598205555,-6.610796009777368,12.30000000000012,-6.886928533522415,0.0,0.0,2541608.4341043008,0.0 
 07/18  04:00:00,-7.775,-1.8210619587141129,-6.788360863390134,12.300000000000186,-7.050739206932253,0.0,0.0,2574011.539196341,0.0 
 07/18  05:00:00,-8.0,-2.0150106673687926,-7.132504312332066,12.300000000000182,-7.382642489876515,0.0,0.0,2626324.804818348,0.0 
 07/18  06:00:00,-7.4375,-1.6948585073306116,-7.046070975975669,12.300000000000253,-7.282986366631711,0.0,0.0,2703009.0701047249,0.0 
 07/18  07:00:00,-6.975,1.455423823247875,-2.7125630801870077,12.299534147781096,-2.782628369735233,0.0,0.0,2517181.1397421129,0.0 
 07/18  08:00:00,-5.025,10.53314583560423,7.575322842785664,12.299865723087013,8.886862039749822,0.0,0.0,1995771.5788570946,0.0 
 07/18  09:00:00,0.5375000000000002,20.916414207178879,16.166779803682176,12.299043734712944,18.893020476688777,0.0,0.0,1500025.1496960165,0.0 
 07/18  10:00:00,4.7625,27.031132484496078,22.705354623284877,12.297893711792878,25.94568324443235,0.0,0.0,907376.3493579528,0.0 
 07/18  11:00:00,7.075000000000001,28.343007528989717,26.177890144628344,12.300792990004372,28.239722503135665,0.0,0.0,504821.48102959748,0.0 
 07/18  12:00:00,9.2125,25.916532129324986,25.260624435204038,12.30120720538881,25.86724049395668,0.0,0.0,483038.4599959484,0.0 
 07/18  13:00:00,10.75,23.055475005167656,22.878505252197557,12.3014803612486,22.855997117622878,0.0,0.0,667183.84149034,0.0 
 07/18  14:00:00,11.075,18.824103291537985,18.809526332882208,12.301571764722244,18.654170469560755,0.0,0.0,959798.2241462782,0.0 
 07/18  15:00:00,10.624999999999999,13.992486764493736,14.568466993356577,12.299999349082834,14.298112187877735,0.0,0.0,1318074.3188780675,0.0 
 07/18  16:00:00,9.712500000000003,12.485761596195314,12.029088372794256,12.299997254013548,11.520226487518409,0.0,0.0,1438051.81663423,0.0 
 07/18  17:00:00,7.55,9.539421133113003,7.572033757381312,12.299992543201637,7.279679408122027,0.0,0.0,1716107.786368733,0.0 
 07/18  18:00:00,5.437500000000001,7.678885850626485,4.6262075379354,12.29998015947433,4.36341357348574,0.0,0.0,1998237.5951863484,0.0 
 07/18  19:00:00,2.3625000000000004,5.498917220432497,2.4973406377053357,12.299977005168272,2.22641984267383,0.0,0.0,2093107.07890561,0.0 
 07/18  20:00:00,0.0875,2.9820927855384147,0.2604172264198208,12.300501930107622,-0.028936371844131643,0.0,0.0,2112479.7129935545,0.0 
 07/18  21:00:00,-0.8999999999999999,2.1204344276733506,-0.9609097978647456,12.30000000035677,-1.257718622533332,0.0,0.0,2175023.394630268,0.0 
 07/18  22:00:00,-1.9499999999999998,1.701976967214602,-1.6262576112760208,12.300000000000189,-1.9129389047030637,0.0,0.0,2224589.0039718088,0.0 
 07/18  23:00:00,-2.3374999999999996,1.4684963682299093,-2.0859495893561026,12.300000000000189,-2.3626482883307848,0.0,0.0,2257243.073444334,0.0 
 07/18  24:00:00,-1.7374999999999999,1.481184106269655,-2.1730632816160027,12.300000000000188,-2.4491068230852139,0.0,0.0,2226319.8644256147,0.0 
 07/19  01:00:00,-0.9624999999999999,1.8366662201131772,-1.7177007718535489,12.300000000000266,-1.9847941925178137,0.0,0.0,2192049.672314136,0.0 
 07/19  02:00:00,-0.6375,2.2396467058614779,-1.215944854471076,12.300000000000184,-1.465163370925199,0.0,0.0,2178338.0960290126,0.0 
 07/19  03:00:00,-0.85,2.2158737029967128,-1.3287802146817909,12.300000000000157,-1.56901307731415,0.0,0.0,2192287.409185071,0.0 
 07/19  04:00:00,-1.0,2.1826208938464086,-1.3246359864450968,12.300000000000214,-1.5484615037340293,0.0,0.0,2216781.517936489,0.0 
 07/19  05:00:00,-1.0625,2.012086669790555,-1.5939946874312364,12.300000000000189,-1.8108646640949789,0.0,0.0,2236083.8288605858,0.0 
 07/19  06:00:00,-1.6625,1.6415435186046639,-2.142748046677173,12.30000000000016,-2.354469014655404,0.0,0.0,2287090.5248232039,0.0 
 07/19  07:00:00,-2.4375,4.1337111494021319,0.9995516162283051,12.299620891252373,0.9289138554610227,0.0,0.0,2199659.6293337286,0.0 
 07/19  08:00:00,-3.0125,12.237338118606843,9.611591707658857,12.29991827677162,10.703091408857578,0.0,0.0,1818168.6463786823,0.0 
 07/19  09:00:00,-2.6375,20.78270765537566,16.893977104458548,12.29890532486073,19.523663876327274,0.0,0.0,1375106.166265036,0.0 
 07/19  10:00:00,-0.3625,26.78282086009584,23.16988916970616,12.298760939363359,26.34706094791207,0.0,0.0,899994.8071681154,0.0 
 07/19  11:00:00,4.112499999999999,29.003740623065164,26.5777657413501,12.299270170971868,29.276822743922616,0.0,0.0,399807.53436462747,0.0 
 07/19  12:00:00,8.1625,29.469579444060686,29.701379729629218,12.300610227847994,31.27667756111551,0.0,0.0,12249.042302987227,0.0 
 07/19  13:00:00,10.65,26.995637958967078,29.16840726708687,12.30166669439898,29.496873024939114,0.0,0.0,0.0,0.0 
 07/19  14:00:00,11.8375,24.62856799788607,27.099253001310204,12.300656145744075,26.794765426689719,0.0,0.0,0.0,0.0 
 07/19  15:00:00,12.35,23.547768952076749,25.528995419152474,12.300784256349463,24.43503254151257,0.0,0.0,0.0,0.0 
 07/19  16:00:00,12.375,18.565155493257654,18.504338338377626,12.300903608199226,17.282108462017346,0.0,0.0,278967.3438577816,0.0 
 07/19  17:00:00,11.425,11.450053749408234,11.126369462249923,12.299996514908689,10.648617141636109,0.0,0.0,878272.0897200415,0.0 
 07/19  18:00:00,8.275,9.665249081232315,7.477635347848139,12.299998290691058,7.2013512304865359,0.0,0.0,1411279.8937119065,0.0 
 07/19  19:00:00,4.325,6.767746106808443,4.421610850600666,12.299963342577245,4.155572563838948,0.0,0.0,1606041.1120004156,0.0 
 07/19  20:00:00,2.2125,3.964964257463516,1.8711763467641043,12.300793801968883,1.5873258848132055,0.0,0.0,1673847.733094729,0.0 
 07/19  21:00:00,1.8,3.3407133170715435,0.9125817059121324,12.300000001587339,0.6271141651022317,0.0,0.0,1736977.594629781,0.0 
 07/19  22:00:00,0.42500000000000007,2.739661593734261,0.11745680907201944,12.300312992939713,-0.16373398511891985,0.0,0.0,1772396.2795317714,0.0 
 07/19  23:00:00,-0.7125,2.0441988913621835,-0.9711695034743368,12.300000048505729,-1.2468642087397788,0.0,0.0,1831336.7596219436,0.0 
 07/19  24:00:00,-1.65,1.4791400410454172,-1.7938891915390634,12.300000000000903,-2.0644524504742036,0.0,0.0,1870816.6927640904,0.0 
 07/20  01:00:00,-2.975,0.8099628102142593,-2.773251718458722,12.300000000000097,-3.036649543098372,0.0,0.0,1933443.1580725657,0.0 
 07/20  02:00:00,-4.125,0.3160454005590149,-3.573530681789258,12.300000000000026,-3.82242508543112,0.0,0.0,2011901.5217725337,0.0 
 07/20  03:00:00,-5.3125,-0.23887394770617605,-4.331161401455954,12.300000000000152,-4.565470869097307,0.0,0.0,2080782.774937258,0.0 
 07/20  04:00:00,-6.2375,-0.8120849256561679,-5.18423505055114,12.30000000000021,-5.408212110809966,0.0,0.0,2160253.3158316689,0.0 
 07/20  05:00:00,-7.312500000000001,-1.3522039215405509,-5.970757778729045,12.300000000000083,-6.184331344162479,0.0,0.0,2246062.7213764886,0.0 
 07/20  06:00:00,-7.425,-1.5800711255898437,-6.526863655355978,12.300000000000143,-6.731394112948678,0.0,0.0,2327673.939885107,0.0 
 07/20  07:00:00,-7.8875,1.3571707547877746,-2.423666948841716,12.29968895137582,-2.4051300232794414,0.0,0.0,2200483.506930893,0.0 
