Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ATICO CEN:Zone Mean Air Temperature [C](Hourly),ATICO E:Zone Mean Air Temperature [C](Hourly),MODULO:Zone Mean Air Temperature [C](Hourly),ATICO O:Zone Mean Air Temperature [C](Hourly) 
 07/24  24:00:00,-3.2875,-3.2919460185307667,-3.457318737069432,3.5089559401516245,-3.821264110712491 
 07/25  01:00:00,-4.25,-4.209324801120785,-4.56179296763946,3.090207697441925,-4.915617959364144 
 07/25  02:00:00,-4.6499999999999999,-4.5441167448539379,-4.9652511159810619,2.8330602138852729,-5.299592386402506 
 07/25  03:00:00,-5.175000000000001,-4.9640668273820449,-5.468497492604811,2.56699751459554,-5.788610584944596 
 07/25  04:00:00,-6.15,-5.599513701656454,-6.160189495889605,2.220741107622335,-6.466336487849995 
 07/25  05:00:00,-7.725,-6.646217334173618,-7.289660366771946,1.7339120087083635,-7.584546116636998 
 07/25  06:00:00,-8.9,-7.617571545639203,-8.376940036926186,1.243716529759259,-8.656386414869282 
 07/25  07:00:00,-9.012500000000001,-3.092373693827751,-3.5127862764685697,2.5585930219488768,-3.6501994504067065 
 07/25  08:00:00,-5.775,9.212673236291256,6.383081728517766,3.928909715197543,7.800359241171979 
 07/25  09:00:00,0.5375000000000002,23.34516387250072,16.87022404104936,7.37592654086577,20.054663481829917 
 07/25  10:00:00,6.075,32.906889507278858,24.5297639973948,9.719021792729638,28.24612653139853 
 07/25  11:00:00,8.9875,36.98510142029538,30.6714750224521,11.613225274555593,33.31671375862287 
 07/25  12:00:00,10.387500000000001,37.22158754719193,34.195021343943739,12.99407521721651,35.32278515770025 
 07/25  13:00:00,11.05,33.592887814064038,32.44832711414037,13.328983125272917,32.593595231494337 
 07/25  14:00:00,11.3875,29.334040290098004,28.569511258105135,12.913346090325522,28.269134950839395 
 07/25  15:00:00,11.5,26.58217763144306,25.40176674707441,12.682368813135105,24.22940664862893 
 07/25  16:00:00,11.1875,19.272250516465726,17.65905455324606,11.238967799483702,16.15597379529155 
 07/25  17:00:00,9.375,10.526845819753382,10.39529691599444,8.962029313740544,9.710154387581737 
 07/25  18:00:00,5.65,5.339497878770025,5.812061650011966,7.3449948596304879,5.458495291286523 
 07/25  19:00:00,1.9375000000000003,1.9843508186439738,2.379521693930302,5.7090189969416349,2.053147780614866 
 07/25  20:00:00,0.07499999999999997,-0.10823349954611204,0.14200110524701554,4.844859242432373,-0.19241707637510076 
 07/25  21:00:00,-0.1125,-0.9358201776467126,-0.8368877454377827,4.4905585169760269,-1.1801500238863625 
 07/25  22:00:00,0.0625,-1.1049002862875637,-1.105875797001278,4.371215922185868,-1.447581449326159 
 07/25  23:00:00,-0.525,-1.3506327813475519,-1.430086358194277,4.178166392247306,-1.759857079544231 
 07/25  24:00:00,-1.0875000000000002,-1.724493552526642,-1.8867098934935654,3.9613724792800477,-2.2023707646507217 
 07/26  01:00:00,-1.7,-2.230093630046427,-2.4640780602999978,3.739660717538197,-2.770467703089966 
 07/26  02:00:00,-2.5,-2.9298863115539359,-3.2451012464132664,3.459349728811599,-3.5438442862248529 
 07/26  03:00:00,-2.8,-3.3622459838680216,-3.7887850302846126,3.238359888713142,-4.079519031132421 
 07/26  04:00:00,-2.8625,-3.411760223164554,-3.8909605385299894,3.0890420254551529,-4.16876542175847 
 07/26  05:00:00,-2.7125,-3.427259387584189,-3.934662455838307,2.9874422802334745,-4.200525013589471 
 07/26  06:00:00,-2.9750000000000007,-3.6124636092186628,-4.173224328690196,2.821532327162823,-4.4295560713055119 
 07/26  07:00:00,-3.9500000000000008,0.8038560668935724,0.43852157405102978,3.74529909994629,0.36673668641202208 
 07/26  08:00:00,-1.0875,12.220506515709447,9.02859142877474,5.081370091047461,10.3709216572366 
 07/26  09:00:00,3.4000000000000005,24.45759282966637,17.580968228847387,8.128248409568576,20.66499502375888 
 07/26  10:00:00,6.8375,33.63908547747785,25.528171071023093,10.305159417265007,29.17611500291219 
 07/26  11:00:00,9.5,35.523650995303487,29.08201736457028,11.911873470269285,31.562509044812257 
 07/26  12:00:00,11.212499999999999,32.80789211939532,29.345529687944017,12.5354938211871,30.096471268418815 
 07/26  13:00:00,12.2625,28.407601718261746,26.35545104909846,12.305247461767694,26.40406111302662 
 07/26  14:00:00,12.475,21.46671542106593,20.270698340427619,11.03976916316898,20.13240526288303 
 07/26  15:00:00,12.650000000000003,19.14464148361256,18.38780751134255,10.432422194503922,18.044148270750868 
 07/26  16:00:00,11.925,14.992381866321657,14.724755307055747,9.628782765198146,14.331474036065437 
 07/26  17:00:00,9.025,8.820429287171108,9.023700212176806,8.158215071661119,8.747985588076594 
 07/26  18:00:00,6.5375,5.2619687886297659,5.698379221933591,7.10262514729942,5.429272494023621 
 07/26  19:00:00,4.15,3.2354757113077565,3.6116276217716098,6.1068207002176309,3.330533069696896 
 07/26  20:00:00,1.4125000000000004,1.1636789114942206,1.4141551817192493,5.249190506988323,1.1259900760424738 
 07/26  21:00:00,-0.1,-0.3774991065236236,-0.283559868768271,4.682491063736871,-0.5800183159861112 
 07/26  22:00:00,-0.775,-1.2716875469385279,-1.285399044288738,4.3656942388760779,-1.5870025352737459 
 07/26  23:00:00,-1.0,-1.8928743481687498,-2.0357838174471887,4.171211467703938,-2.341421829073463 
 07/26  24:00:00,-2.375,-2.606841945176181,-2.838721755248539,3.825145990306685,-3.1382925985974645 
 07/27  01:00:00,-3.7624999999999999,-3.5809201120756839,-3.909169384201689,3.400824931371631,-4.1969379561135879 
 07/27  02:00:00,-4.9125000000000009,-4.447317494875506,-4.893245827178879,3.011513806793867,-5.173971222094044 
 07/27  03:00:00,-4.8375,-4.675552608097868,-5.231279927288843,2.807216704601598,-5.500360434398849 
 07/27  04:00:00,-5.25,-4.945523868713369,-5.501226137349363,2.618209630238601,-5.762208769697004 
 07/27  05:00:00,-6.262499999999999,-5.714127823978032,-6.3961828393162059,2.246644836133415,-6.651733639398731 
 07/27  06:00:00,-7.35,-6.345214802160059,-7.071051461025046,1.8493736039064093,-7.312873293034707 
 07/27  07:00:00,-7.6125,-1.7813066514125223,-2.2013337740451575,3.091630350059286,-2.2560843895132804 
 07/27  08:00:00,-5.25,10.748224876474513,8.00608872730146,4.432038982662421,9.544420898436773 
 07/27  09:00:00,0.1625000000000001,25.477583525290855,19.114894572261524,8.03764198403045,22.509834194473286 
 07/27  10:00:00,5.4750000000000009,36.083197690619488,28.702235082332665,10.534844199850462,32.200153071817599 
 07/27  11:00:00,8.825,38.78702078225676,32.415480422927519,12.368346624604037,35.096394295032087 
 07/27  12:00:00,10.8,35.50966180632376,31.107772244583157,13.380604053761609,32.5575497943242 
 07/27  13:00:00,11.962500000000003,33.15209451000244,32.3152725140448,14.223262590989505,32.55024228886527 
 07/27  14:00:00,12.425,31.351097888884245,30.910010107503955,14.529791634462644,30.477706697969034 
 07/27  15:00:00,12.625,28.780555530135808,27.53910279285218,14.068100426571519,26.210130222736646 
 07/27  16:00:00,12.7,22.623285061574017,21.207016657507979,12.72056670031444,19.524233558116906 
 07/27  17:00:00,11.825,12.986924393408339,12.942138181497587,10.347985834500177,12.090907754552207 
 07/27  18:00:00,8.8,7.482366444089669,8.057401818323326,8.553919279646986,7.65748135551692 
 07/27  19:00:00,4.987500000000001,4.102102213850321,4.628983235977332,7.085743412546323,4.263803983111711 
 07/27  20:00:00,2.0375,1.6633061715861653,2.043247684918819,5.980324542889825,1.6784254953421439 
 07/27  21:00:00,0.725,0.0715620175748349,0.2879041186227886,5.347401864278721,-0.08243333861259353 
 07/27  22:00:00,0.1875,-0.7300062945570347,-0.6595907110205331,5.013316398714345,-1.0303432926520775 
 07/27  23:00:00,-2.0625,-1.8816988428301985,-1.8781746938313709,4.46949570045269,-2.233668782641457 
 07/27  24:00:00,-4.3625,-3.5298479682435,-3.7058784537086177,3.804834127892934,-4.048215083074185 
 07/28  01:00:00,-5.500000000000001,-4.634025585039465,-4.96853457563497,3.346135101444335,-5.299290584356073 
 07/28  02:00:00,-6.2375,-5.340380404399637,-5.815836897476045,2.993604929114986,-6.133290701642221 
 07/28  03:00:00,-7.0625,-5.992291622477896,-6.560491606145032,2.6472212887114554,-6.863943395423783 
 07/28  04:00:00,-8.2125,-6.852488113213305,-7.515228532191409,2.232550929956681,-7.80757182175598 
 07/28  05:00:00,-9.075,-7.583981412839975,-8.36431461131215,1.828034867642846,-8.642558557871322 
 07/28  06:00:00,-9.9875,-8.208918155830938,-9.063125906666432,1.4260855752780986,-9.327194009628812 
 07/28  07:00:00,-10.962500000000003,-3.925321208547722,-4.305817036746365,2.8108074179676034,-4.338348387784057 
 07/28  08:00:00,-8.4875,8.31798570924828,5.398993254057082,4.110640539859008,7.187198858013515 
 07/28  09:00:00,-1.6125,23.374119453264176,16.591640646358436,7.512335499861418,20.153810320180676 
 07/28  10:00:00,5.3125,33.940305363561737,25.44657791104744,10.24840800652903,29.34518785406147 
 07/28  11:00:00,9.475,38.860747877057679,32.482816563179778,12.357816708575545,35.23815061717611 
 07/28  12:00:00,11.5375,38.81879504131901,35.37705945337859,13.956597362244729,36.781430183864419 
 07/28  13:00:00,12.162499999999998,35.687072858487379,35.22907672210593,14.853027864854735,35.485994713827647 
 07/28  14:00:00,12.5125,33.776722007989928,33.84863865762085,15.142683457819715,33.4144593126058 
 07/28  15:00:00,12.7625,31.7719556218187,30.8933425155857,14.835957858953654,29.492017732718908 
 07/28  16:00:00,12.925,23.943977305745073,22.324662514665964,13.253965453726634,20.508703183621635 
 07/28  17:00:00,12.624999999999999,13.520671541029376,13.332098598764749,10.685795943088225,12.304368631600646 
 07/28  18:00:00,9.525,8.03863244445207,8.618524366125103,8.893601726968248,8.17760104680692 
 07/28  19:00:00,6.05,4.786497239743542,5.364997157531304,7.465662385393509,5.001619783083978 
 07/28  20:00:00,4.0,2.519359525196426,2.9414345266746,6.523114608778217,2.569336569368151 
 07/28  21:00:00,1.775,0.8634997294354,1.1597561603595926,5.771065076355121,0.79145848220616 
 07/28  22:00:00,-0.44999999999999998,-0.7182557342461952,-0.597074027654714,5.073946836294276,-0.9545258945457119 
 07/28  23:00:00,-1.2,-1.7729988341192993,-1.8060563110734598,4.67389606755649,-2.1567744688126355 
 07/28  24:00:00,-2.5124999999999999,-2.657323310175822,-2.8178485881193189,4.275042391290796,-3.1594370510266547 
 07/29  01:00:00,-3.9875000000000004,-3.5485142202661028,-3.833446756585597,3.8123302407132519,-4.152453410392015 
 07/29  02:00:00,-4.8375,-4.243666594225871,-4.638852229580316,3.460973570986159,-4.940703353375291 
 07/29  03:00:00,-6.2875,-5.137733762001101,-5.61486978170643,3.0285507951245527,-5.90269135664699 
 07/29  04:00:00,-7.625,-6.2195456064942,-6.819676006030795,2.5436069141830526,-7.094550355858123 
 07/29  05:00:00,-8.1875,-6.85279079022987,-7.584131536047917,2.183047314386548,-7.845840627641074 
 07/29  06:00:00,-8.3,-7.073561793960132,-7.876061248292941,1.9306222483361744,-8.121257193258036 
 07/29  07:00:00,-8.9875,-2.509215873031775,-2.877273535847259,3.294818253979625,-2.9157570625831794 
 07/29  08:00:00,-5.5875,10.225004154248977,7.19909208521294,4.674823200447606,8.890041750907056 
 07/29  09:00:00,1.325,25.20557683194022,18.08174839239375,8.268847073487937,21.862655164994807 
 07/29  10:00:00,7.0375000000000009,35.33057252690976,26.612641903949098,10.762506130312728,30.744844133869287 
 07/29  11:00:00,10.4875,37.66185486455356,30.383908614150767,12.536391863903637,33.424211396516529 
 07/29  12:00:00,11.9375,36.59163418386805,32.399822634519569,13.832512503312638,33.90203048401968 
 07/29  13:00:00,12.5125,34.132597452339229,33.344344438851098,14.722985305175693,33.628606616436467 
 07/29  14:00:00,12.8875,32.85097389905196,32.55698004362439,15.126649654506995,32.15174672057542 
 07/29  15:00:00,13.1875,31.01576020450982,29.755266613444339,14.858949913820246,28.378089809193435 
 07/29  16:00:00,13.3,24.654356028810015,23.125639497971276,13.54732264204539,21.317798849093934 
 07/29  17:00:00,12.425,14.315132543056082,14.15115732506198,11.038689244206982,13.214093015343789 
 07/29  18:00:00,8.65,8.277187886958194,8.778675546165232,9.079175383019602,8.413099836026909 
 07/29  19:00:00,5.262500000000001,4.362876776203379,4.875532412012849,7.484193903188662,4.551730899063693 
 07/29  20:00:00,3.7124999999999996,2.269952050744579,2.6266179308059818,6.611142419472165,2.290471693133089 
 07/29  21:00:00,1.9874999999999999,0.9798546430202856,1.2267032273756154,5.987374560849347,0.8961585742505303 
 07/29  22:00:00,0.1375,-0.39321938008017046,-0.2940929485939926,5.395068190820339,-0.617494811768138 
 07/29  23:00:00,-1.375,-1.6402621873032549,-1.6980186407332676,4.887813392526337,-2.0155367458169106 
 07/29  24:00:00,-2.7749999999999996,-2.636024237583094,-2.8320721925005518,4.431501776927174,-3.137486250953945 
 07/30  01:00:00,-4.2375,-3.6314832370426535,-3.9457348593670718,3.972902013598772,-4.237259618983019 
 07/30  02:00:00,-5.800000000000001,-4.708796193052757,-5.138778220443058,3.4851585547451977,-5.416868079905575 
 07/30  03:00:00,-7.0875,-5.679675978826855,-6.240660152489371,3.0101679592648509,-6.505359234118921 
 07/30  04:00:00,-7.875,-6.405952890984027,-7.0743481392878959,2.6249873927660984,-7.327760631448211 
 07/30  05:00:00,-8.225,-6.876009701081902,-7.64908498811994,2.321541977705629,-7.893511832153747 
 07/30  06:00:00,-9.675,-7.642720927094578,-8.44936725031944,1.869658398760681,-8.681611664631923 
 07/30  07:00:00,-10.3125,-3.4914091713801058,-3.9230525780196427,3.228338347715705,-3.936319882625199 
 07/30  08:00:00,-7.512500000000001,9.125743598178625,6.221852584716704,4.579154062688319,7.945576063224473 
 07/30  09:00:00,-1.4000000000000002,24.439807095810467,17.741271659201514,8.030311596099989,21.39331539649345 
 07/30  10:00:00,4.8625,35.800121377900328,27.793380269158989,10.798219431006354,31.850490173487154 
 07/30  11:00:00,8.875,40.7090526145972,34.69268177911371,12.934128315806117,37.77261851170179 
 07/30  12:00:00,11.000000000000002,40.46190664320237,37.49351572727367,14.489226013666137,39.02211776360175 
 07/30  13:00:00,12.4125,37.10084606015708,37.08410674604211,15.384269235053328,37.38057791238306 
 07/30  14:00:00,13.525,34.94086895245391,35.15272975430007,15.6811867626719,34.730046305595717 
 07/30  15:00:00,14.025,31.76013536215619,30.73133449953345,15.190225425116847,29.361507215701065 
 07/30  16:00:00,13.725,23.839443956805775,22.417781685687538,13.54009944710882,20.678868090455209 
 07/30  17:00:00,11.874999999999999,13.35404689719751,13.260292365797408,10.852231955873885,12.550883768251059 
 07/30  18:00:00,8.0875,7.818238260131856,8.405853209096362,8.974364227495438,8.051478559292683 
 07/30  19:00:00,4.4,4.076100785832848,4.627824499901475,7.334475814456383,4.281850259615421 
 07/30  20:00:00,1.8875000000000002,1.5641016284029042,1.9711311545854522,6.27119238471094,1.608307355734433 
 07/30  21:00:00,1.2874999999999999,0.227626664256884,0.4580741450424649,5.756915226359169,0.07924008302542884 
 07/30  22:00:00,-0.22500000000000004,-0.6747989169218355,-0.5424135372087852,5.298201723421017,-0.9178559978455851 
 07/30  23:00:00,-2.7625,-2.2451639541740548,-2.244551457692381,4.611014251892143,-2.606617626897573 
 07/30  24:00:00,-3.3875,-3.4011659972031444,-3.61572894446723,4.20473199261267,-3.9760932457576665 
 07/31  01:00:00,-4.699999999999999,-4.147754948553577,-4.457809824949267,3.8108924098292089,-4.806948684361451 
 07/31  02:00:00,-5.6,-4.900480282766141,-5.356340666260295,3.4061364320689666,-5.688845916787867 
 07/31  03:00:00,-6.35,-5.443436282496585,-5.9731039190509709,3.0815646253177269,-6.2910567301987438 
 07/31  04:00:00,-7.612499999999999,-6.317898856424618,-6.942755542274671,2.641871504137992,-7.2475435782691319 
 07/31  05:00:00,-8.474999999999998,-7.073321673845316,-7.812090818477061,2.2293608867313488,-8.103269382969515 
 07/31  06:00:00,-8.825000000000001,-7.470889377323684,-8.2947725418666,1.9105216037718065,-8.571205793140735 
 07/31  07:00:00,-9.275,-2.7943000224154734,-3.154045473848537,3.3170869190491718,-3.249093708427599 
 07/31  08:00:00,-6.5,9.958077361125337,7.133364949590759,4.671871996675944,8.735821942298955 
 07/31  09:00:00,-0.45000000000000009,25.704177649937259,19.352718844378914,8.23133662368069,22.77246118099054 
 07/31  10:00:00,5.6000000000000009,36.689440051770507,29.309841218718259,10.985612795941009,32.87804189023096 
 07/31  11:00:00,9.200000000000001,40.78712566561906,35.128869742254867,13.009908592236326,37.771494480859548 
 07/31  12:00:00,11.099999999999998,39.175775548073179,35.839124351151088,14.340331845371996,37.23125189610373 
 07/31  13:00:00,12.7,34.230015696094799,33.23929735868217,14.902261168710929,33.47894164229269 
 07/31  14:00:00,13.675,33.63718447078078,33.74352836745626,15.327786136451304,33.288943917789058 
 07/31  15:00:00,13.9625,31.096276296742777,29.77365321153787,14.932764027863094,28.30259537936479 
 07/31  16:00:00,13.5,24.14848716715744,22.204840180485829,13.464226754322123,20.244049798152984 
 07/31  17:00:00,11.0125,13.690799546478154,13.25820900016573,10.89386552237348,12.287367837191676 
 07/31  18:00:00,7.012500000000001,7.343925733943305,7.8219553457429449,8.951596482407775,7.389888187849977 
 07/31  19:00:00,3.1500000000000005,3.2870959445934186,3.7985474040797158,6.996836335558417,3.4152442032232388 
 07/31  20:00:00,0.23750000000000005,0.5981001423970991,0.9470990509679504,5.8504333568823869,0.5561849227982622 
 07/31  21:00:00,-1.2,-0.9553584190453798,-0.7617938744190164,5.172406032648892,-1.1529960407256464 
 07/31  22:00:00,-1.1875,-1.8075353384835287,-1.7781961540833738,4.879439559865053,-2.1799821492053059 
 07/31  23:00:00,-2.375,-2.5973965138326147,-2.684487948492939,4.518493308455174,-3.083474816966184 
 07/31  24:00:00,-4.45,-3.814517429398601,-4.017498980325094,3.945571021977985,-4.400130451072151 
 08/01  01:00:00,-5.950000000000001,-5.0155485174845799,-5.3752521550057958,3.4298809027619638,-5.745251876787184 
 08/01  02:00:00,-6.8375,-5.701407276815534,-6.213265296501636,3.0244358109302067,-6.5621492689828699 
 08/01  03:00:00,-8.0375,-6.415691081786768,-6.9898754323230769,2.6049309029348919,-7.318470384006522 
